metric,value
chart_examples.stratified_xy[67][1],0.4603425076654474
chart_examples.stratified_xy[68][0],-0.1182033043257722
chart_examples.stratified_xy[68][1],0.5029226972053353
chart_examples.stratified_xy[69][0],-0.13285094451850507
chart_examples.stratified_xy[69][1],0.565244395870542
chart_examples.stratified_xy[70][0],-0.1440751650195379
chart_examples.stratified_xy[70][1],0.6130003810403751
chart_examples.stratified_xy[71][0],-0.15588064913102007
chart_examples.stratified_xy[71][1],0.6632294837294005
chart_examples.stratified_xy[72][0],-0.16872350857970148
chart_examples.stratified_xy[72][1],0.7178723344568113
chart_examples.stratified_xy[73][0],-0.17713782121794402
chart_examples.stratified_xy[73][1],0.7536729309908223
chart_examples.stratified_xy[74][0],-0.18592869606062634
chart_examples.stratified_xy[74][1],0.7910756966063379
chart_examples.stratified_xy[75][0],-0.1934266254938696
chart_examples.stratified_xy[75][1],0.8229773334982247
chart_examples.stratified_xy[76][0],-0.20291647722353173
chart_examples.stratified_xy[76][1],0.863354054396033
chart_examples.stratified_xy[77][0],-0.21043967122492557
chart_examples.stratified_xy[77][1],0.8953631851082532
chart_examples.stratified_xy[78][0],-0.21683648463388916
chart_examples.stratified_xy[78][1],0.9225798747896921
chart_examples.stratified_xy[79][0],-0.22632851691957942
chart_examples.stratified_xy[79][1],0.9629658733563888
chart_examples.stratified_xy[80][0],-0.08218079520719275
chart_examples.stratified_xy[80][1],0.11523667403720896
chart_examples.stratified_xy[81][0],-0.1638820816616119
chart_examples.stratified_xy[81][1],0.22980096477973153
chart_examples.stratified_xy[82][0],-0.22990339068747784
chart_examples.stratified_xy[82][1],0.3223782639959561
chart_examples.stratified_xy[83][0],-0.2722545936380092
chart_examples.stratified_xy[83][1],0.3817645446615259
chart_examples.stratified_xy[84][0],-0.3138497467096503
chart_examples.stratified_xy[84][1],0.4400906667677889
chart_examples.stratified_xy[85][0],-0.3430164065110945
chart_examples.stratified_xy[85][1],0.48098913775263785
chart_examples.stratified_xy[86][0],-0.36688881232659004
chart_examples.stratified_xy[86][1],0.5144638278004589
chart_examples.stratified_xy[87][0],-0.4008329439020012
chart_examples.stratified_xy[87][1],0.5620614303299782
chart_examples.stratified_xy[88][0],-0.42742740008369573
chart_examples.stratified_xy[88][1],0.599353070919245
chart_examples.stratified_xy[89][0],-0.45190722289376223
chart_examples.stratified_xy[89][1],0.6336795014987993
chart_examples.stratified_xy[90][0],-0.4740518261989721
chart_examples.stratified_xy[90][1],0.664731408776309
chart_examples.stratified_xy[91][0],-0.49006078793039176
chart_examples.stratified_xy[91][1],0.6871797131528563
chart_examples.stratified_xy[92][0],-0.5087523555472081
chart_examples.stratified_xy[92][1],0.7133896576937068
chart_examples.stratified_xy[93][0],-0.5377220449610195
chart_examples.stratified_xy[93][1],0.7540119301786825
chart_examples.stratified_xy[94][0],-0.556954401691693
chart_examples.stratified_xy[94][1],0.7809801873968357
chart_examples.stratified_xy[95][0],-0.5747466333402066
chart_examples.stratified_xy[95][1],0.8059290528063884
chart_examples.stratified_xy[96][0],-0.14443296173906328
chart_examples.stratified_xy[96][1],0.08470922794290905
chart_examples.stratified_xy[97][0],-0.27768483766415564
chart_examples.stratified_xy[97][1],0.16286080356421007
chart_examples.stratified_xy[98][0],-0.3382414166821378
chart_examples.stratified_xy[98][1],0.19837694194226604
chart_examples.stratified_xy[99][0],-0.3907124846005155
chart_examples.stratified_xy[99][1],0.22915096747762678
chart_examples.stratified_xy[100][0],-0.45835005268114193
chart_examples.stratified_xy[100][1],0.26882007142079
chart_examples.stratified_xy[101][0],-0.49881565280893186
chart_examples.stratified_xy[101][1],0.29255294862415543
chart_examples.stratified_xy[102][0],-0.5560672561911265
chart_examples.stratified_xy[102][1],0.32613073490372385
chart_examples.stratified_xy[103][0],-0.5813000540464418
chart_examples.stratified_xy[103][1],0.34092964783486507
chart_examples.stratified_xy[104][0],-0.6222159489125361
chart_examples.stratified_xy[104][1],0.3649266207070393
chart_examples.stratified_xy[105][0],-0.6596720017955087
chart_examples.stratified_xy[105][1],0.38689441312299483
chart_examples.stratified_xy[106][0],-0.7029624448064482
chart_examples.stratified_xy[106][1],0.412284046906094
chart_examples.stratified_xy[107][0],-0.7251014620009912
chart_examples.stratified_xy[107][1],0.4252684725620093
chart_examples.stratified_xy[108][0],-0.7609809720440168
chart_examples.stratified_xy[108][1],0.44631163028805165
chart_examples.stratified_xy[109][0],-0.795744696111544
chart_examples.stratified_xy[109][1],0.46670038497896993
chart_examples.stratified_xy[110][0],-0.8281139104257639
chart_examples.stratified_xy[110][1],0.4856847713729141
chart_examples.stratified_xy[111][0],-0.8498388390174191
chart_examples.stratified_xy[111][1],0.4984263360819359
chart_examples.stratified_xy[112][0],-0.12376064388602266
chart_examples.stratified_xy[112][1],0.03583670850722972
chart_examples.stratified_xy[113][0],-0.29182502957820017
chart_examples.stratified_xy[113][1],0.08450221485385116
chart_examples.stratified_xy[114][0],-0.3817267296326704
chart_examples.stratified_xy[114][1],0.11053456987394583
chart_examples.stratified_xy[115][0],-0.4475437647454054
chart_examples.stratified_xy[115][1],0.12959285712976684
chart_examples.stratified_xy[116][0],-0.4999379370713597
chart_examples.stratified_xy[116][1],0.14476435771481544
chart_examples.stratified_xy[117][0],-0.5677759584972691
chart_examples.stratified_xy[117][1],0.16440785118101325
chart_examples.stratified_xy[118][0],-0.6202440494948211
chart_examples.stratified_xy[118][1],0.17960075600091482
chart_examples.stratified_xy[119][0],-0.6475052765648084
chart_examples.stratified_xy[119][1],0.18749464389112536
chart_examples.stratified_xy[120][0],-0.6903736926729037
chart_examples.stratified_xy[120][1],0.1999078221357963
chart_examples.stratified_xy[121][0],-0.7472425855592381
chart_examples.stratified_xy[121][1],0.21637504364906932
chart_examples.stratified_xy[122][0],-0.7861741928109555
chart_examples.stratified_xy[122][1],0.2276482611840608
chart_examples.stratified_xy[123][0],-0.8106922866412883
chart_examples.stratified_xy[123][1],0.2347478346361813
chart_examples.stratified_xy[124][0],-0.8422944675468507
chart_examples.stratified_xy[124][1],0.24389870933871088
chart_examples.stratified_xy[125][0],-0.8855596704562462
chart_examples.stratified_xy[125][1],0.256426783017756
chart_examples.stratified_xy[126][0],-0.9110619581345821
chart_examples.stratified_xy[126][1],0.263811344224772
chart_examples.stratified_xy[127][0],-0.9475654311331897
chart_examples.stratified_xy[127][1],0.2743814598954482
chart_examples.stratified_xy[128][0],-0.16911761506982276
chart_examples.stratified_xy[128][1],-0.0364423850221097
chart_examples.stratified_xy[129][0],-0.28998799030388084
chart_examples.stratified_xy[129][1],-0.06248819196083591
chart_examples.stratified_xy[130][0],-0.39445720176842686
chart_examples.stratified_xy[130][1],-0.08499978677947949
chart_examples.stratified_xy[131][0],-0.45076156289727654
chart_examples.stratified_xy[131][1],-0.09713255725305969
chart_examples.stratified_xy[132][0],-0.5216071629458954
chart_examples.stratified_xy[132][1],-0.11239875310751421
chart_examples.stratified_xy[133][0],-0.5744364770415166
chart_examples.stratified_xy[133][1],-0.12378270151485034
chart_examples.stratified_xy[134][0],-0.6233719703086085
chart_examples.stratified_xy[134][1],-0.1343275881971155
chart_examples.stratified_xy[135][0],-0.6627212612011942
chart_examples.stratified_xy[135][1],-0.1428067877675598
chart_examples.stratified_xy[136][0],-0.7224383501687084
chart_examples.stratified_xy[136][1],-0.15567495142783397
chart_examples.stratified_xy[137][0],-0.7438011168673914
chart_examples.stratified_xy[137][1],-0.16027831677714718
chart_examples.stratified_xy[138][0],-0.7935606467670887
chart_examples.stratified_xy[138][1],-0.17100077136223152
chart_examples.stratified_xy[139][0],-0.8306997645937733
chart_examples.stratified_xy[139][1],-0.17900371079975108
chart_examples.stratified_xy[140][0],-0.859596678819228
chart_examples.stratified_xy[140][1],-0.18523057530301482
chart_examples.stratified_xy[141][0],-0.9018036184211692
chart_examples.stratified_xy[141][1],-0.1943255565853835
chart_examples.stratified_xy[142][0],-0.9280815942108813
chart_examples.stratified_xy[142][1],-0.19998807796693796
chart_examples.stratified_xy[143][0],-0.9596304229333035
chart_examples.stratified_xy[143][1],-0.20678639145323224
chart_examples.stratified_xy[144][0],-0.16145615351744155
chart_examples.stratified_xy[144][1],-0.09349387280363358
chart_examples.stratified_xy[145][0],-0.2609667597143691
chart_examples.stratified_xy[145][1],-0.1511171454736528
chart_examples.stratified_xy[146][0],-0.34686640099487404
chart_examples.stratified_xy[146][1],-0.2008587623819839
chart_examples.stratified_xy[147][0],-0.40066336350631904
chart_examples.stratified_xy[147][1],-0.23201078886528265
chart_examples.stratified_xy[148][0],-0.4697910722991777
chart_examples.stratified_xy[148][1],-0.2720403391319312
chart_examples.stratified_xy[149][0],-0.5061700702342817
chart_examples.stratified_xy[149][1],-0.2931062033406982
chart_examples.stratified_xy[150][0],-0.5547821517928058
chart_examples.stratified_xy[150][1],-0.32125583821640785
chart_examples.stratified_xy[151][0],-0.5930060205729012
chart_examples.stratified_xy[151][1],-0.3433900055920909
chart_examples.stratified_xy[152][0],-0.6229280224490904
chart_examples.stratified_xy[152][1],-0.360716838769374
chart_examples.stratified_xy[153][0],-0.6708042949857305
chart_examples.stratified_xy[153][1],-0.3884403911849168
chart_examples.stratified_xy[154][0],-0.6977528076731846
chart_examples.stratified_xy[154][1],-0.40404537595978185
chart_examples.stratified_xy[155][0],-0.732343114678962
chart_examples.stratified_xy[155][1],-0.4240754689167989
chart_examples.stratified_xy[156][0],-0.7588260766010455
chart_examples.stratified_xy[156][1],-0.4394108687728303
chart_examples.stratified_xy[157][0],-0.7988189198366742
chart_examples.stratified_xy[157][1],-0.4625693902479725
chart_examples.stratified_xy[158][0],-0.8284536311888865
chart_examples.stratified_xy[158][1],-0.4797298630659802
chart_examples.stratified_xy[159][0],-0.8542314730298539
chart_examples.stratified_xy[159][1],-0.4946569514037514
chart_examples.stratified_xy[160][0],-0.08023232086083458
chart_examples.stratified_xy[160][1],-0.10251855816277279
chart_examples.stratified_xy[161][0],-0.1890084823543646
chart_examples.stratified_xy[161][1],-0.2415096171169363
chart_examples.stratified_xy[162][0],-0.24193673918346603
chart_examples.stratified_xy[162][1],-0.309139825466514
chart_examples.stratified_xy[163][0],-0.2830542108858524
chart_examples.stratified_xy[163][1],-0.36167855136899457
chart_examples.stratified_xy[164][0],-0.3349150183144393
chart_examples.stratified_xy[164][1],-0.4279448034939694
chart_examples.stratified_xy[165][0],-0.3658801593085884
chart_examples.stratified_xy[165][1],-0.467511172433158
chart_examples.stratified_xy[166][0],-0.3934548393178362
chart_examples.stratified_xy[166][1],-0.5027453075799063
chart_examples.stratified_xy[167][0],-0.4268354126415398
chart_examples.stratified_xy[167][1],-0.545398046664054
chart_examples.stratified_xy[168][0],-0.45056563689371454
chart_examples.stratified_xy[168][1],-0.5757198465211462
chart_examples.stratified_xy[169][0],-0.47918096517800146
chart_examples.stratified_xy[169][1],-0.6122836921831447
chart_examples.stratified_xy[170][0],-0.4943700107188284
chart_examples.stratified_xy[170][1],-0.6316918188832961
chart_examples.stratified_xy[171][0],-0.5200345836465818
chart_examples.stratified_xy[171][1],-0.6644852739919963
chart_examples.stratified_xy[172][0],-0.5449562710694672
chart_examples.stratified_xy[172][1],-0.6963294913119605
chart_examples.stratified_xy[173][0],-0.5670819488880147
chart_examples.stratified_xy[173][1],-0.7246010477619597
chart_examples.stratified_xy[174][0],-0.588238239167312
chart_examples.stratified_xy[174][1],-0.751633948620813
chart_examples.stratified_xy[175][0],-0.6052388742142314
chart_examples.stratified_xy[175][1],-0.7733568724271024
chart_examples.stratified_xy[176][0],-0.03293923521135511
chart_examples.stratified_xy[176][1],-0.190421790109793
chart_examples.stratified_xy[177][0],-0.05400033834977172
chart_examples.stratified_xy[177][1],-0.3121760729755268
chart_examples.stratified_xy[178][0],-0.06567598203123856
chart_examples.stratified_xy[178][1],-0.3796729943898581
chart_examples.stratified_xy[179][0],-0.07723045243446595
chart_examples.stratified_xy[179][1],-0.44646941282020164
chart_examples.stratified_xy[180][0],-0.0920208725158002
chart_examples.stratified_xy[180][1],-0.5319728633493929
chart_examples.stratified_xy[181][0],-0.10093489733100543
chart_examples.stratified_xy[181][1],-0.5835048601156488
chart_examples.stratified_xy[182][0],-0.1067240977197863
chart_examples.stratified_xy[182][1],-0.6169722401037531
chart_examples.stratified_xy[183][0],-0.11531829511638451
chart_examples.stratified_xy[183][1],-0.6666553138702319
chart_examples.stratified_xy[184][0],-0.12560565500098644
chart_examples.stratified_xy[184][1],-0.7261265636475878
chart_examples.stratified_xy[185][0],-0.1313421435615943
chart_examples.stratified_xy[185][1],-0.7592892164428394
chart_examples.stratified_xy[186][0],-0.13914319392492686
chart_examples.stratified_xy[186][1],-0.804387105491895
chart_examples.stratified_xy[187][0],-0.1445261298665144
chart_examples.stratified_xy[187][1],-0.8355058698307247
chart_examples.stratified_xy[188][0],-0.14949918446749622
chart_examples.stratified_xy[188][1],-0.8642551092516281
chart_examples.stratified_xy[189][0],-0.1557043801294214
chart_examples.stratified_xy[189][1],-0.9001273588149082
chart_examples.stratified_xy[190][0],-0.16361384891865047
chart_examples.stratified_xy[190][1],-0.9458520150189275
chart_examples.stratified_xy[191][0],-0.16862072677552542
chart_examples.stratified_xy[191][1],-0.974796786755417
chart_examples.stratified_xy[192][0],0.043409977575314986
chart_examples.stratified_xy[192][1],-0.1836574712305818
chart_examples.stratified_xy[193][0],0.06579305729903266
chart_examples.stratified_xy[193][1],-0.2783550511424431
chart_examples.stratified_xy[194][0],0.09383070344532907
chart_examples.stratified_xy[194][1],-0.396975780249081
chart_examples.stratified_xy[195][0],0.10931528835154239
chart_examples.stratified_xy[195][1],-0.4624874406040389
chart_examples.stratified_xy[196][0],0.12218346474251243
chart_examples.stratified_xy[196][1],-0.5169296879241236
chart_examples.stratified_xy[197][0],0.13732624660033627
chart_examples.stratified_xy[197][1],-0.5809952594526774
chart_examples.stratified_xy[198][0],0.1461195521890853
chart_examples.stratified_xy[198][1],-0.6181976806100136
chart_examples.stratified_xy[199][0],0.1582416989396912
chart_examples.stratified_xy[199][1],-0.669483650851295
chart_examples.stratified_xy[200][0],0.16730735748696943
chart_examples.stratified_xy[200][1],-0.7078383337336887
chart_examples.stratified_xy[201][0],0.17767076328395673
chart_examples.stratified_xy[201][1],-0.7516834819765976
chart_examples.stratified_xy[202][0],0.18539433076303322
chart_examples.stratified_xy[202][1],-0.7843600911645409
chart_examples.stratified_xy[203][0],0.19686105139481494
chart_examples.stratified_xy[203][1],-0.8328731066547428
chart_examples.stratified_xy[204][0],0.20316236313954578
chart_examples.stratified_xy[204][1],-0.8595324841783772
chart_examples.stratified_xy[205][0],0.2096701190067983
chart_examples.stratified_xy[205][1],-0.887065278543266
chart_examples.stratified_xy[206][0],0.21867431282562116
chart_examples.stratified_xy[206][1],-0.9251599185224263
chart_examples.stratified_xy[207][0],0.22730570323333177
chart_examples.stratified_xy[207][1],-0.9616773143845577
chart_examples.stratified_xy[208][0],0.11275743167910511
chart_examples.stratified_xy[208][1],-0.15846971928693368
chart_examples.stratified_xy[209][0],0.17732128223738108
chart_examples.stratified_xy[209][1],-0.2492079981009721
chart_examples.stratified_xy[210][0],0.22556258301333265
chart_examples.stratified_xy[210][1],-0.3170065039569566
chart_examples.stratified_xy[211][0],0.2730145340713598
chart_examples.stratified_xy[211][1],-0.3836956547455546
chart_examples.stratified_xy[212][0],0.30385974016064243
chart_examples.stratified_xy[212][1],-0.4270456235904199
chart_examples.stratified_xy[213][0],0.3382825038504734
chart_examples.stratified_xy[213][1],-0.47542350536527433
chart_examples.stratified_xy[214][0],0.37252669526984833
chart_examples.stratified_xy[214][1],-0.5235504209984723
chart_examples.stratified_xy[215][0],0.3993716362178915
chart_examples.stratified_xy[215][1],-0.5612784021431424
chart_examples.stratified_xy[216][0],0.4243960675452202
chart_examples.stratified_xy[216][1],-0.5964478322082277
chart_examples.stratified_xy[217][0],0.4431116674314859
chart_examples.stratified_xy[217][1],-0.6227508067979965
chart_examples.stratified_xy[218][0],0.47519663442769167
