metric,value
cells[7].edge_sharpness_ratio,0.03892448648743577
cells[7].thin_feature_response_ratio,0.0010487235968735748
cells[7].historical_squared_image_energy,5230503.0
cells[7].gradient_magnitude_ratio,0.01634577806852294
cells[7].gradient_cosine,-0.0006550422282233101
cells[7].reference_aligned_gradient_energy,682.3722473641221
cells[7].unmatched_gradient_energy,7788.748959283565
cells[7].excess_hf_weak_reference,0.0036108195476216294
cells[7].gradient_squared_error,7.825308981659842
cells[7].weak_reference_pixels,2031747.0
cells[7].gradient_per_view[0].gradient_magnitude_ratio,0.015216104668917515
cells[7].gradient_per_view[0].gradient_cosine,-0.0058287156928879735
cells[7].gradient_per_view[0].reference_aligned_gradient_energy,720.7985509722921
cells[7].gradient_per_view[0].unmatched_gradient_energy,8570.36709338207
cells[7].gradient_per_view[0].excess_hf_weak_reference,0.004000363802290652
cells[7].gradient_per_view[0].gradient_squared_error,9.680232764068995
cells[7].gradient_per_view[0].weak_reference_pixels,2028939
cells[7].gradient_per_view[1].gradient_magnitude_ratio,0.017371287102616245
cells[7].gradient_per_view[1].gradient_cosine,0.005065545106266844
cells[7].gradient_per_view[1].reference_aligned_gradient_energy,746.4990419523383
cells[7].gradient_per_view[1].unmatched_gradient_energy,7145.585865291897
cells[7].gradient_per_view[1].excess_hf_weak_reference,0.003275663527817389
cells[7].gradient_per_view[1].gradient_squared_error,6.30706622754016
cells[7].gradient_per_view[1].weak_reference_pixels,2032827
cells[7].gradient_per_view[2].gradient_magnitude_ratio,0.015652318929629667
cells[7].gradient_per_view[2].gradient_cosine,-0.0038113542735508424
cells[7].gradient_per_view[2].reference_aligned_gradient_energy,720.4242828086681
cells[7].gradient_per_view[2].unmatched_gradient_energy,9090.433393213998
cells[7].gradient_per_view[2].excess_hf_weak_reference,0.004248840961462598
cells[7].gradient_per_view[2].gradient_squared_error,9.659459079119426
cells[7].gradient_per_view[2].weak_reference_pixels,2026421
cells[7].gradient_per_view[3].gradient_magnitude_ratio,0.017143401572928332
cells[7].gradient_per_view[3].gradient_cosine,0.0019543559472787312
cells[7].gradient_per_view[3].reference_aligned_gradient_energy,541.7671137231903
cells[7].gradient_per_view[3].unmatched_gradient_energy,6348.609485246291
cells[7].gradient_per_view[3].excess_hf_weak_reference,0.0029184098989158773
cells[7].gradient_per_view[3].gradient_squared_error,5.654477855910788
cells[7].gradient_per_view[3].weak_reference_pixels,2038801
cells[7].high_frequency_response,0.01634577806852294
cells[7].artifact_scores.spoke_anisotropy,0.7193610608165677
cells[7].artifact_scores.angular_lattice_fraction,0.023541207954371788
cells[7].artifact_scores.radial_banding_score,0.0003065158017457219
cells[7].artifact_scores.radial_banding_per_view[0],0.0002529588093845636
cells[7].artifact_scores.radial_banding_per_view[1],0.0003498900662457236
cells[7].artifact_scores.radial_banding_per_view[2],0.00028938138648277126
cells[7].artifact_scores.radial_banding_per_view[3],0.0003338329448698291
cells[7].artifact_scores.scope,Fixed image-plane circles r=4..64px around all chart centers; geometry/overlap can also cause anisotropy or radial variation.
cells[7].foreground_pixel_center_density[0].view,0
cells[7].foreground_pixel_center_density[0].foreground_pixels,30547
cells[7].foreground_pixel_center_density[0].capture_locations,30547
cells[7].foreground_pixel_center_density[0].nearest_projected_distance_px.p50,0.17039108107626807
cells[7].foreground_pixel_center_density[0].nearest_projected_distance_px.p90,0.34792227136714954
cells[7].foreground_pixel_center_density[0].nearest_projected_distance_px.p95,0.41506510049650913
cells[7].foreground_pixel_center_density[0].nearest_projected_distance_px.p99,0.8839867796422106
cells[7].foreground_pixel_center_density[0].neighbors.0.5.mean,7.954725504959571
cells[7].foreground_pixel_center_density[0].neighbors.0.5.p50,5.0
cells[7].foreground_pixel_center_density[0].neighbors.0.5.p95,24.0
cells[7].foreground_pixel_center_density[0].neighbors.0.5.zero_fraction,0.023144662323632437
cells[7].foreground_pixel_center_density[0].neighbors.0.5.weak_lt2_fraction,0.06210102465053852
cells[7].foreground_pixel_center_density[0].neighbors.1.0.mean,31.804236095197563
cells[7].foreground_pixel_center_density[0].neighbors.1.0.p50,20.0
cells[7].foreground_pixel_center_density[0].neighbors.1.0.p95,96.0
cells[7].foreground_pixel_center_density[0].neighbors.1.0.zero_fraction,0.008184109732543294
cells[7].foreground_pixel_center_density[0].neighbors.1.0.weak_lt2_fraction,0.008249582610403641
cells[7].foreground_pixel_center_density[0].neighbors.2.0.mean,125.83648148754378
cells[7].foreground_pixel_center_density[0].neighbors.2.0.p50,81.0
cells[7].foreground_pixel_center_density[0].neighbors.2.0.p95,361.6999999999971
cells[7].foreground_pixel_center_density[0].neighbors.2.0.zero_fraction,0.0005237830228827708
cells[7].foreground_pixel_center_density[0].neighbors.2.0.weak_lt2_fraction,0.0005237830228827708
cells[7].foreground_pixel_center_density[1].view,1
cells[7].foreground_pixel_center_density[1].foreground_pixels,27861
cells[7].foreground_pixel_center_density[1].capture_locations,27861
cells[7].foreground_pixel_center_density[1].nearest_projected_distance_px.p50,0.1658560852241962
cells[7].foreground_pixel_center_density[1].nearest_projected_distance_px.p90,0.34418161218541155
cells[7].foreground_pixel_center_density[1].nearest_projected_distance_px.p95,0.4121871449603418
cells[7].foreground_pixel_center_density[1].nearest_projected_distance_px.p99,0.9416366110352885
cells[7].foreground_pixel_center_density[1].neighbors.0.5.mean,8.567029180574997
cells[7].foreground_pixel_center_density[1].neighbors.0.5.p50,5.0
cells[7].foreground_pixel_center_density[1].neighbors.0.5.p95,27.0
cells[7].foreground_pixel_center_density[1].neighbors.0.5.zero_fraction,0.02437098453034708
cells[7].foreground_pixel_center_density[1].neighbors.0.5.weak_lt2_fraction,0.05922256918272854
cells[7].foreground_pixel_center_density[1].neighbors.1.0.mean,34.11848103083163
cells[7].foreground_pixel_center_density[1].neighbors.1.0.p50,21.0
cells[7].foreground_pixel_center_density[1].neighbors.1.0.p95,106.0
cells[7].foreground_pixel_center_density[1].neighbors.1.0.zero_fraction,0.009116686407523061
cells[7].foreground_pixel_center_density[1].neighbors.1.0.weak_lt2_fraction,0.009296148738379814
cells[7].foreground_pixel_center_density[1].neighbors.2.0.mean,134.4626897814149
cells[7].foreground_pixel_center_density[1].neighbors.2.0.p50,86.0
cells[7].foreground_pixel_center_density[1].neighbors.2.0.p95,393.0
cells[7].foreground_pixel_center_density[1].neighbors.2.0.zero_fraction,0.0006101719249129607
cells[7].foreground_pixel_center_density[1].neighbors.2.0.weak_lt2_fraction,0.0006460643910843114
cells[7].foreground_pixel_center_density[2].view,2
cells[7].foreground_pixel_center_density[2].foreground_pixels,32011
cells[7].foreground_pixel_center_density[2].capture_locations,32011
cells[7].foreground_pixel_center_density[2].nearest_projected_distance_px.p50,0.1793797647063215
cells[7].foreground_pixel_center_density[2].nearest_projected_distance_px.p90,0.367949723630082
cells[7].foreground_pixel_center_density[2].nearest_projected_distance_px.p95,0.44004922652849665
cells[7].foreground_pixel_center_density[2].nearest_projected_distance_px.p99,0.910726866297274
cells[7].foreground_pixel_center_density[2].neighbors.0.5.mean,7.146512136453095
cells[7].foreground_pixel_center_density[2].neighbors.0.5.p50,5.0
cells[7].foreground_pixel_center_density[2].neighbors.0.5.p95,22.0
cells[7].foreground_pixel_center_density[2].neighbors.0.5.zero_fraction,0.029052513198587985
cells[7].foreground_pixel_center_density[2].neighbors.0.5.weak_lt2_fraction,0.08156571178657336
cells[7].foreground_pixel_center_density[2].neighbors.1.0.mean,28.42485395645247
cells[7].foreground_pixel_center_density[2].neighbors.1.0.p50,19.0
cells[7].foreground_pixel_center_density[2].neighbors.1.0.p95,86.0
cells[7].foreground_pixel_center_density[2].neighbors.1.0.zero_fraction,0.00880947174408797
cells[7].foreground_pixel_center_density[2].neighbors.1.0.weak_lt2_fraction,0.00896566805160726
cells[7].foreground_pixel_center_density[2].neighbors.2.0.mean,112.00593545968573
cells[7].foreground_pixel_center_density[2].neighbors.2.0.p50,75.0
cells[7].foreground_pixel_center_density[2].neighbors.2.0.p95,326.0
cells[7].foreground_pixel_center_density[2].neighbors.2.0.zero_fraction,0.0003748711380462966
cells[7].foreground_pixel_center_density[2].neighbors.2.0.weak_lt2_fraction,0.0004061103995501546
cells[7].foreground_pixel_center_density[3].view,3
cells[7].foreground_pixel_center_density[3].foreground_pixels,23791
cells[7].foreground_pixel_center_density[3].capture_locations,23791
cells[7].foreground_pixel_center_density[3].nearest_projected_distance_px.p50,0.1657681539696133
cells[7].foreground_pixel_center_density[3].nearest_projected_distance_px.p90,0.3466782062185973
cells[7].foreground_pixel_center_density[3].nearest_projected_distance_px.p95,0.4153548251022778
cells[7].foreground_pixel_center_density[3].nearest_projected_distance_px.p99,0.8400764613888188
cells[7].foreground_pixel_center_density[3].neighbors.0.5.mean,8.634399562859905
cells[7].foreground_pixel_center_density[3].neighbors.0.5.p50,6.0
cells[7].foreground_pixel_center_density[3].neighbors.0.5.p95,26.0
cells[7].foreground_pixel_center_density[3].neighbors.0.5.zero_fraction,0.0238745744188979
cells[7].foreground_pixel_center_density[3].neighbors.0.5.weak_lt2_fraction,0.06279685595393215
cells[7].foreground_pixel_center_density[3].neighbors.1.0.mean,34.40796940019335
cells[7].foreground_pixel_center_density[3].neighbors.1.0.p50,22.0
cells[7].foreground_pixel_center_density[3].neighbors.1.0.p95,105.0
cells[7].foreground_pixel_center_density[3].neighbors.1.0.zero_fraction,0.007776049766718507
cells[7].foreground_pixel_center_density[3].neighbors.1.0.weak_lt2_fraction,0.007986213273927116
cells[7].foreground_pixel_center_density[3].neighbors.2.0.mean,135.96700432936825
cells[7].foreground_pixel_center_density[3].neighbors.2.0.p50,89.0
cells[7].foreground_pixel_center_density[3].neighbors.2.0.p95,399.0
cells[7].foreground_pixel_center_density[3].neighbors.2.0.zero_fraction,0.0006725232230675466
cells[7].foreground_pixel_center_density[3].neighbors.2.0.weak_lt2_fraction,0.0007565886259509899
cells[7].capture_location_density[0].view,0
cells[7].capture_location_density[0].foreground_pixels,30547
cells[7].capture_location_density[0].capture_locations,122188
cells[7].capture_location_density[0].nearest_projected_distance_px.p50,0.16930746518725576
cells[7].capture_location_density[0].nearest_projected_distance_px.p90,0.3484056309472709
cells[7].capture_location_density[0].nearest_projected_distance_px.p95,0.41515695345295556
cells[7].capture_location_density[0].nearest_projected_distance_px.p99,0.8773264988673375
cells[7].capture_location_density[0].neighbors.0.5.mean,7.94838281991685
cells[7].capture_location_density[0].neighbors.0.5.p50,5.0
cells[7].capture_location_density[0].neighbors.0.5.p95,24.0
cells[7].capture_location_density[0].neighbors.0.5.zero_fraction,0.024134939601270174
cells[7].capture_location_density[0].neighbors.0.5.weak_lt2_fraction,0.06319769535469931
cells[7].capture_location_density[0].neighbors.1.0.mean,31.74188954725505
cells[7].capture_location_density[0].neighbors.1.0.p50,20.0
cells[7].capture_location_density[0].neighbors.1.0.p95,95.0
cells[7].capture_location_density[0].neighbors.1.0.zero_fraction,0.008527842341310113
cells[7].capture_location_density[0].neighbors.1.0.weak_lt2_fraction,0.008707892755426066
cells[7].capture_location_density[0].neighbors.2.0.mean,125.68342226732577
cells[7].capture_location_density[0].neighbors.2.0.p50,81.0
cells[7].capture_location_density[0].neighbors.2.0.p95,361.0
cells[7].capture_location_density[0].neighbors.2.0.zero_fraction,0.0009002520705797623
cells[7].capture_location_density[0].neighbors.2.0.weak_lt2_fraction,0.0009329885095099355
cells[7].capture_location_density[1].view,1
cells[7].capture_location_density[1].foreground_pixels,27861
cells[7].capture_location_density[1].capture_locations,111444
cells[7].capture_location_density[1].nearest_projected_distance_px.p50,0.16590623966394732
cells[7].capture_location_density[1].nearest_projected_distance_px.p90,0.34711312287681734
cells[7].capture_location_density[1].nearest_projected_distance_px.p95,0.4153711550892791
cells[7].capture_location_density[1].nearest_projected_distance_px.p99,0.9561061624786832
cells[7].capture_location_density[1].neighbors.0.5.mean,8.55027637198952
cells[7].capture_location_density[1].neighbors.0.5.p50,5.0
cells[7].capture_location_density[1].neighbors.0.5.p95,27.0
cells[7].capture_location_density[1].neighbors.0.5.zero_fraction,0.025205484368830983
cells[7].capture_location_density[1].neighbors.0.5.weak_lt2_fraction,0.06153763325078066
cells[7].capture_location_density[1].neighbors.1.0.mean,34.07131833028247
cells[7].capture_location_density[1].neighbors.1.0.p50,21.0
cells[7].capture_location_density[1].neighbors.1.0.p95,106.0
cells[7].capture_location_density[1].neighbors.1.0.zero_fraction,0.009376906787265353
cells[7].capture_location_density[1].neighbors.1.0.weak_lt2_fraction,0.009556369118122106
cells[7].capture_location_density[1].neighbors.2.0.mean,134.28358637521984
cells[7].capture_location_density[1].neighbors.2.0.p50,86.0
cells[7].capture_location_density[1].neighbors.2.0.p95,392.0
cells[7].capture_location_density[1].neighbors.2.0.zero_fraction,0.0008703923046552528
cells[7].capture_location_density[1].neighbors.2.0.weak_lt2_fraction,0.0008973116542837659
cells[7].capture_location_density[2].view,2
cells[7].capture_location_density[2].foreground_pixels,32011
cells[7].capture_location_density[2].capture_locations,128044
cells[7].capture_location_density[2].nearest_projected_distance_px.p50,0.17850416286281343
cells[7].capture_location_density[2].nearest_projected_distance_px.p90,0.36716375477129
cells[7].capture_location_density[2].nearest_projected_distance_px.p95,0.43712446070024513
cells[7].capture_location_density[2].nearest_projected_distance_px.p99,0.9326606817150822
cells[7].capture_location_density[2].neighbors.0.5.mean,7.1224657149105
cells[7].capture_location_density[2].neighbors.0.5.p50,5.0
cells[7].capture_location_density[2].neighbors.0.5.p95,22.0
cells[7].capture_location_density[2].neighbors.0.5.zero_fraction,0.02923213895223517
cells[7].capture_location_density[2].neighbors.0.5.weak_lt2_fraction,0.08168285901721284
cells[7].capture_location_density[2].neighbors.1.0.mean,28.367865733654057
cells[7].capture_location_density[2].neighbors.1.0.p50,19.0
cells[7].capture_location_density[2].neighbors.1.0.p95,86.0
cells[7].capture_location_density[2].neighbors.1.0.zero_fraction,0.009090625097622693
cells[7].capture_location_density[2].neighbors.1.0.weak_lt2_fraction,0.009239011589766017
cells[7].capture_location_density[2].neighbors.2.0.mean,111.84057042891506
cells[7].capture_location_density[2].neighbors.2.0.p50,75.0
cells[7].capture_location_density[2].neighbors.2.0.p95,324.0
cells[7].capture_location_density[2].neighbors.2.0.zero_fraction,0.0007731717222204867
cells[7].capture_location_density[2].neighbors.2.0.weak_lt2_fraction,0.0008981287682359189
cells[7].capture_location_density[3].view,3
cells[7].capture_location_density[3].foreground_pixels,23791
cells[7].capture_location_density[3].capture_locations,95164
cells[7].capture_location_density[3].nearest_projected_distance_px.p50,0.1644100801946046
cells[7].capture_location_density[3].nearest_projected_distance_px.p90,0.346263143472658
cells[7].capture_location_density[3].nearest_projected_distance_px.p95,0.41483911012322294
cells[7].capture_location_density[3].nearest_projected_distance_px.p99,0.843279833084784
cells[7].capture_location_density[3].neighbors.0.5.mean,8.620728426715985
cells[7].capture_location_density[3].neighbors.0.5.p50,6.0
cells[7].capture_location_density[3].neighbors.0.5.p95,26.0
cells[7].capture_location_density[3].neighbors.0.5.zero_fraction,0.02409524610146694
cells[7].capture_location_density[3].neighbors.0.5.weak_lt2_fraction,0.06353242822916229
cells[7].capture_location_density[3].neighbors.1.0.mean,34.3666092219747
cells[7].capture_location_density[3].neighbors.1.0.p50,22.0
cells[7].capture_location_density[3].neighbors.1.0.p95,105.0
cells[7].capture_location_density[3].neighbors.1.0.zero_fraction,0.008164852255054433
cells[7].capture_location_density[3].neighbors.1.0.weak_lt2_fraction,0.00836450758690261
cells[7].capture_location_density[3].neighbors.2.0.mean,135.79038291791014
cells[7].capture_location_density[3].neighbors.2.0.p50,89.0
cells[7].capture_location_density[3].neighbors.2.0.p95,398.0
cells[7].capture_location_density[3].neighbors.2.0.zero_fraction,0.0010298011853221807
cells[7].capture_location_density[3].neighbors.2.0.weak_lt2_fraction,0.0010718338867639022
cells[7].energy_accounting[0].view,0
cells[7].energy_accounting[0].input_energy,0.5036527419036562
cells[7].energy_accounting[0].detected_energy,0.5036527590851374
cells[7].energy_accounting[0].relative_energy_difference,3.411374506333125e-08
cells[7].energy_accounting[0].projected_count_sum,4194303.8573112874
cells[7].energy_accounting[1].view,1
cells[7].energy_accounting[1].input_energy,0.3889893611512348
cells[7].energy_accounting[1].detected_energy,0.38898937543563
cells[7].energy_accounting[1].relative_energy_difference,3.672181465308956e-08
cells[7].energy_accounting[1].projected_count_sum,4194303.838006676
cells[7].energy_accounting[2].view,2
cells[7].energy_accounting[2].input_energy,0.5155477642863525
cells[7].energy_accounting[2].detected_energy,0.5155477941808637
cells[7].energy_accounting[2].relative_energy_difference,5.798591958053877e-08
cells[7].energy_accounting[2].projected_count_sum,4194303.9919505864
cells[7].energy_accounting[3].view,3
cells[7].energy_accounting[3].input_energy,0.3436647978572052
cells[7].energy_accounting[3].detected_energy,0.34366479518523957
cells[7].energy_accounting[3].relative_energy_difference,7.774918075395963e-09
cells[7].energy_accounting[3].projected_count_sum,4194303.781982951
cells[7].readout_seconds,6.9691888759844005
cells[7].cuda_allocated_peak_mib,457.75537109375
cells[7].cuda_reserved_peak_mib,554.0
cells[7].cpu_rss_peak_mib,3362.34765625
cells[7].cell_analysis_seconds,15.504413548856974
cells[8].E,3
cells[8].K_chart,1024
cells[8].N_theta,64
cells[8].N_r,64
cells[8].emitters_per_chart,4096
cells[8].total_emitters,4194304
cells[8].state_digest,6b63577a7a0343813438685245231db9d79e0224ebd0e1fdf2f511f94cfe904b
cells[8].source_mass,9.088634202953163
cells[8].weight_sum,1.0
cells[8].maximum_chart_mass_difference,0.0
cells[8].runtime.mapping_seconds,72.10518110403791
cells[8].runtime.mapping_peak_cuda_allocated_mib,420.349609375
cells[8].runtime.mapping_peak_cuda_reserved_mib,554.0
cells[8].runtime.transport_seconds,12.582612724043429
cells[8].runtime.transport_peak_cuda_allocated_mib,422.666015625
cells[8].runtime.transport_peak_cuda_reserved_mib,554.0
cells[8].C,3
cells[8].capture_grid,4
cells[8].capture_samples_per_pixel,16
cells[8].whole_image_mse,17.328206018518518
cells[8].foreground_mse,1244.090196421796
cells[8].interior_gt8px_mse,
cells[8].silhouette_0_8px_mse,99.29415453384507
cells[8].total_image_energy,5448967.546471066
cells[8].foreground_mean_brightness,0.8444594478737997
cells[8].edge_sharpness,0.08340902345379217
cells[8].reference_edge_sharpness,2.19512979735671
cells[8].edge_sharpness_ratio,0.03799730820210726
cells[8].thin_feature_response_ratio,0.0010123196364327973
cells[8].historical_squared_image_energy,5225928.125
cells[8].gradient_magnitude_ratio,0.0160302871038719
cells[8].gradient_cosine,-0.0007709078559827651
cells[8].reference_aligned_gradient_energy,663.2479522998445
cells[8].unmatched_gradient_energy,7482.187502049468
cells[8].excess_hf_weak_reference,0.003465328227897778
cells[8].gradient_squared_error,7.825254126036475
cells[8].weak_reference_pixels,2031747.0
cells[8].gradient_per_view[0].gradient_magnitude_ratio,0.014914874929227117
cells[8].gradient_per_view[0].gradient_cosine,-0.006019833761003765
cells[8].gradient_per_view[0].reference_aligned_gradient_energy,699.4505651717242
cells[8].gradient_per_view[0].unmatched_gradient_energy,8227.486242586318
cells[8].gradient_per_view[0].excess_hf_weak_reference,0.0038369998021767554
cells[8].gradient_per_view[0].gradient_squared_error,9.680166124446194
cells[8].gradient_per_view[0].weak_reference_pixels,2028939
cells[8].gradient_per_view[1].gradient_magnitude_ratio,0.01706603523116712
cells[8].gradient_per_view[1].gradient_cosine,0.004990985923234597
cells[8].gradient_per_view[1].reference_aligned_gradient_energy,727.0357330675317
cells[8].gradient_per_view[1].unmatched_gradient_energy,6890.12339563006
cells[8].gradient_per_view[1].excess_hf_weak_reference,0.0031557894541429463
cells[8].gradient_per_view[1].gradient_squared_error,6.3070354865806255
cells[8].gradient_per_view[1].weak_reference_pixels,2032827
cells[8].gradient_per_view[2].gradient_magnitude_ratio,0.015333459224433086
cells[8].gradient_per_view[2].gradient_cosine,-0.003966067621103267
cells[8].gradient_per_view[2].reference_aligned_gradient_energy,699.7646296558108
cells[8].gradient_per_view[2].unmatched_gradient_energy,8715.442612728466
cells[8].gradient_per_view[2].excess_hf_weak_reference,0.004069400426272511
cells[8].gradient_per_view[2].gradient_squared_error,9.659386021214011
cells[8].gradient_per_view[2].weak_reference_pixels,2026421
cells[8].gradient_per_view[3].gradient_magnitude_ratio,0.016806779030660288
cells[8].gradient_per_view[3].gradient_cosine,0.0019112840349413745
cells[8].gradient_per_view[3].reference_aligned_gradient_energy,526.7408813043113
cells[8].gradient_per_view[3].unmatched_gradient_energy,6095.697757253032
cells[8].gradient_per_view[3].excess_hf_weak_reference,0.0027991232289988994
cells[8].gradient_per_view[3].gradient_squared_error,5.654428871905067
cells[8].gradient_per_view[3].weak_reference_pixels,2038801
cells[8].high_frequency_response,0.0160302871038719
cells[8].artifact_scores.spoke_anisotropy,0.7205761230676404
cells[8].artifact_scores.angular_lattice_fraction,0.023455882925362062
cells[8].artifact_scores.radial_banding_score,0.0003011161906920597
cells[8].artifact_scores.radial_banding_per_view[0],0.00024801313116304874
cells[8].artifact_scores.radial_banding_per_view[1],0.00034416362615265705
cells[8].artifact_scores.radial_banding_per_view[2],0.0002840422292741673
cells[8].artifact_scores.radial_banding_per_view[3],0.00032824577617836573
cells[8].artifact_scores.scope,Fixed image-plane circles r=4..64px around all chart centers; geometry/overlap can also cause anisotropy or radial variation.
cells[8].foreground_pixel_center_density[0].view,0
cells[8].foreground_pixel_center_density[0].foreground_pixels,30547
cells[8].foreground_pixel_center_density[0].capture_locations,30547
cells[8].foreground_pixel_center_density[0].nearest_projected_distance_px.p50,0.17039108107626807
cells[8].foreground_pixel_center_density[0].nearest_projected_distance_px.p90,0.34792227136714954
cells[8].foreground_pixel_center_density[0].nearest_projected_distance_px.p95,0.41506510049650913
cells[8].foreground_pixel_center_density[0].nearest_projected_distance_px.p99,0.8839867796422106
cells[8].foreground_pixel_center_density[0].neighbors.0.5.mean,7.954725504959571
cells[8].foreground_pixel_center_density[0].neighbors.0.5.p50,5.0
cells[8].foreground_pixel_center_density[0].neighbors.0.5.p95,24.0
cells[8].foreground_pixel_center_density[0].neighbors.0.5.zero_fraction,0.023144662323632437
cells[8].foreground_pixel_center_density[0].neighbors.0.5.weak_lt2_fraction,0.06210102465053852
cells[8].foreground_pixel_center_density[0].neighbors.1.0.mean,31.804236095197563
cells[8].foreground_pixel_center_density[0].neighbors.1.0.p50,20.0
cells[8].foreground_pixel_center_density[0].neighbors.1.0.p95,96.0
cells[8].foreground_pixel_center_density[0].neighbors.1.0.zero_fraction,0.008184109732543294
cells[8].foreground_pixel_center_density[0].neighbors.1.0.weak_lt2_fraction,0.008249582610403641
cells[8].foreground_pixel_center_density[0].neighbors.2.0.mean,125.83648148754378
cells[8].foreground_pixel_center_density[0].neighbors.2.0.p50,81.0
cells[8].foreground_pixel_center_density[0].neighbors.2.0.p95,361.6999999999971
cells[8].foreground_pixel_center_density[0].neighbors.2.0.zero_fraction,0.0005237830228827708
cells[8].foreground_pixel_center_density[0].neighbors.2.0.weak_lt2_fraction,0.0005237830228827708
cells[8].foreground_pixel_center_density[1].view,1
cells[8].foreground_pixel_center_density[1].foreground_pixels,27861
cells[8].foreground_pixel_center_density[1].capture_locations,27861
cells[8].foreground_pixel_center_density[1].nearest_projected_distance_px.p50,0.1658560852241962
cells[8].foreground_pixel_center_density[1].nearest_projected_distance_px.p90,0.34418161218541155
cells[8].foreground_pixel_center_density[1].nearest_projected_distance_px.p95,0.4121871449603418
cells[8].foreground_pixel_center_density[1].nearest_projected_distance_px.p99,0.9416366110352885
cells[8].foreground_pixel_center_density[1].neighbors.0.5.mean,8.567029180574997
cells[8].foreground_pixel_center_density[1].neighbors.0.5.p50,5.0
cells[8].foreground_pixel_center_density[1].neighbors.0.5.p95,27.0
cells[8].foreground_pixel_center_density[1].neighbors.0.5.zero_fraction,0.02437098453034708
cells[8].foreground_pixel_center_density[1].neighbors.0.5.weak_lt2_fraction,0.05922256918272854
cells[8].foreground_pixel_center_density[1].neighbors.1.0.mean,34.11848103083163
cells[8].foreground_pixel_center_density[1].neighbors.1.0.p50,21.0
cells[8].foreground_pixel_center_density[1].neighbors.1.0.p95,106.0
cells[8].foreground_pixel_center_density[1].neighbors.1.0.zero_fraction,0.009116686407523061
cells[8].foreground_pixel_center_density[1].neighbors.1.0.weak_lt2_fraction,0.009296148738379814
cells[8].foreground_pixel_center_density[1].neighbors.2.0.mean,134.4626897814149
cells[8].foreground_pixel_center_density[1].neighbors.2.0.p50,86.0
cells[8].foreground_pixel_center_density[1].neighbors.2.0.p95,393.0
cells[8].foreground_pixel_center_density[1].neighbors.2.0.zero_fraction,0.0006101719249129607
cells[8].foreground_pixel_center_density[1].neighbors.2.0.weak_lt2_fraction,0.0006460643910843114
cells[8].foreground_pixel_center_density[2].view,2
cells[8].foreground_pixel_center_density[2].foreground_pixels,32011
cells[8].foreground_pixel_center_density[2].capture_locations,32011
cells[8].foreground_pixel_center_density[2].nearest_projected_distance_px.p50,0.1793797647063215
cells[8].foreground_pixel_center_density[2].nearest_projected_distance_px.p90,0.367949723630082
cells[8].foreground_pixel_center_density[2].nearest_projected_distance_px.p95,0.44004922652849665
cells[8].foreground_pixel_center_density[2].nearest_projected_distance_px.p99,0.910726866297274
cells[8].foreground_pixel_center_density[2].neighbors.0.5.mean,7.146512136453095
cells[8].foreground_pixel_center_density[2].neighbors.0.5.p50,5.0
cells[8].foreground_pixel_center_density[2].neighbors.0.5.p95,22.0
cells[8].foreground_pixel_center_density[2].neighbors.0.5.zero_fraction,0.029052513198587985
cells[8].foreground_pixel_center_density[2].neighbors.0.5.weak_lt2_fraction,0.08156571178657336
cells[8].foreground_pixel_center_density[2].neighbors.1.0.mean,28.42485395645247
cells[8].foreground_pixel_center_density[2].neighbors.1.0.p50,19.0
cells[8].foreground_pixel_center_density[2].neighbors.1.0.p95,86.0
cells[8].foreground_pixel_center_density[2].neighbors.1.0.zero_fraction,0.00880947174408797
cells[8].foreground_pixel_center_density[2].neighbors.1.0.weak_lt2_fraction,0.00896566805160726
cells[8].foreground_pixel_center_density[2].neighbors.2.0.mean,112.00593545968573
cells[8].foreground_pixel_center_density[2].neighbors.2.0.p50,75.0
cells[8].foreground_pixel_center_density[2].neighbors.2.0.p95,326.0
cells[8].foreground_pixel_center_density[2].neighbors.2.0.zero_fraction,0.0003748711380462966
cells[8].foreground_pixel_center_density[2].neighbors.2.0.weak_lt2_fraction,0.0004061103995501546
cells[8].foreground_pixel_center_density[3].view,3
cells[8].foreground_pixel_center_density[3].foreground_pixels,23791
cells[8].foreground_pixel_center_density[3].capture_locations,23791
cells[8].foreground_pixel_center_density[3].nearest_projected_distance_px.p50,0.1657681539696133
cells[8].foreground_pixel_center_density[3].nearest_projected_distance_px.p90,0.3466782062185973
cells[8].foreground_pixel_center_density[3].nearest_projected_distance_px.p95,0.4153548251022778
cells[8].foreground_pixel_center_density[3].nearest_projected_distance_px.p99,0.8400764613888188
cells[8].foreground_pixel_center_density[3].neighbors.0.5.mean,8.634399562859905
cells[8].foreground_pixel_center_density[3].neighbors.0.5.p50,6.0
cells[8].foreground_pixel_center_density[3].neighbors.0.5.p95,26.0
cells[8].foreground_pixel_center_density[3].neighbors.0.5.zero_fraction,0.0238745744188979
cells[8].foreground_pixel_center_density[3].neighbors.0.5.weak_lt2_fraction,0.06279685595393215
cells[8].foreground_pixel_center_density[3].neighbors.1.0.mean,34.40796940019335
cells[8].foreground_pixel_center_density[3].neighbors.1.0.p50,22.0
cells[8].foreground_pixel_center_density[3].neighbors.1.0.p95,105.0
cells[8].foreground_pixel_center_density[3].neighbors.1.0.zero_fraction,0.007776049766718507
cells[8].foreground_pixel_center_density[3].neighbors.1.0.weak_lt2_fraction,0.007986213273927116
cells[8].foreground_pixel_center_density[3].neighbors.2.0.mean,135.96700432936825
