metric,value
candidate_validation.rows[1].affected_views,4
candidate_validation.rows[1].affected_pixels,191674
candidate_validation.rows[1].optimization.accepted,True
candidate_validation.rows[1].optimization.linear_solver_failures,0
candidate_validation.rows[1].optimization.line_search_failures,0
candidate_validation.rows[1].optimization.trials[0].alpha,1.0
candidate_validation.rows[1].optimization.trials[0].loss,0.0039657561089208775
candidate_validation.rows[1].optimization.trials[0].coefficient[0],-0.002962338103484754
candidate_validation.rows[1].optimization.trials[0].timing.signature.config_digest,62ca4976cb787bbdbc3fd85b82677cf3aaa45a383158d798e34cfdd3b30c3861
candidate_validation.rows[1].optimization.trials[0].timing.signature.field_digest,c262097d30d246d7437b6ae3736508e68189236e524ef0748013219b3f7859ca
candidate_validation.rows[1].optimization.trials[0].timing.signature.count,16777216
candidate_validation.rows[1].optimization.trials[0].timing.signature.seed,101
candidate_validation.rows[1].optimization.trials[0].timing.signature.operator_version,v0817_CURRENT_fixed_measure_C3
candidate_validation.rows[1].optimization.trials[0].timing.signature.shape[0],4
candidate_validation.rows[1].optimization.trials[0].timing.signature.shape[1],1080
candidate_validation.rows[1].optimization.trials[0].timing.signature.shape[2],1920
candidate_validation.rows[1].optimization.trials[0].timing.signature.shape[3],3
candidate_validation.rows[1].optimization.trials[0].timing.signature.dtype,float32
candidate_validation.rows[1].optimization.trials[0].timing.signature.source_digest,9381b4a92942668b428be5796e2b9d64f6bd8d03061b3bae9e79517ed34b780e
candidate_validation.rows[1].optimization.trials[0].timing.signature.centers,08c0422a5d2deeb1fd743161d455eade7c3dbcce04caa5d8ed943863cebd19f3
candidate_validation.rows[1].optimization.trials[0].timing.signature.radii,500422ba227b370015d9b5df0292a47b0c4583c0ac88770bbc6297daa8289a1d
candidate_validation.rows[1].optimization.trials[0].timing.signature.coefficients,c8d05ab5873a33d6637e5d4daa429b9c8183b7707a5b329e8546989d80d92030
candidate_validation.rows[1].optimization.trials[0].timing.source_seconds,59.083585052983835
candidate_validation.rows[1].optimization.trials[0].timing.transport_seconds,208.24120519589633
candidate_validation.rows[1].optimization.trials[0].timing.detector_seconds,80.39718898595311
candidate_validation.rows[1].optimization.trials[0].timing.total_seconds,347.7676848368719
candidate_validation.rows[1].optimization.trials[0].timing.peak_cuda_allocated_mib,576.9169921875
candidate_validation.rows[1].optimization.trials[0].timing.peak_cuda_reserved_mib,664.0
candidate_validation.rows[1].optimization.trials[0].timing.cpu_rss_peak_mib,6642.546875
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[0].view,0
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[0].input_energy,0.4926335144032124
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[0].detected_energy,0.4926328043974187
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[0].relative_energy_difference,1.4412454146036669e-06
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[0].projected_count_sum,16777149.577332921
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[0].boundary_checked,True
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[0].boundary_lost_energy,0.0
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[0].expected_in_window_energy,0.4926335144032124
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[0].numerical_energy_relative_error,1.4412454146036669e-06
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[1].view,1
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[1].input_energy,0.3886157309767352
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[1].detected_energy,0.3886152258764928
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[1].relative_energy_difference,1.2997421415236024e-06
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[1].projected_count_sum,16777148.45488672
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[1].boundary_checked,True
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[1].boundary_lost_energy,0.0
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[1].expected_in_window_energy,0.3886157309767352
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[1].numerical_energy_relative_error,1.2997421415236024e-06
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[2].view,2
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[2].input_energy,0.5145990521389455
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[2].detected_energy,0.5145985994942933
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[2].relative_energy_difference,8.796064631739903e-07
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[2].projected_count_sum,16777166.997353682
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[2].boundary_checked,True
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[2].boundary_lost_energy,0.0
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[2].expected_in_window_energy,0.5145990521389455
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[2].numerical_energy_relative_error,8.796064631739903e-07
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[3].view,3
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[3].input_energy,0.35868672941468616
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[3].detected_energy,0.3586859681862648
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[3].relative_energy_difference,2.1222653611840298e-06
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[3].projected_count_sum,16777144.163119743
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[3].boundary_checked,True
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[3].boundary_lost_energy,0.0
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[3].expected_in_window_energy,0.35868672941468616
candidate_validation.rows[1].optimization.trials[0].timing.energy_accounting[3].numerical_energy_relative_error,2.1222653611840298e-06
candidate_validation.rows[1].optimization.trials[0].timing.root_failures,0
candidate_validation.rows[1].optimization.trials[0].timing.attachment_residual_max,2.534822089260859e-09
candidate_validation.rows[1].optimization.trials[0].timing.maximum_displacement,0.0030219471080263397
candidate_validation.rows[1].optimization.trials[0].timing.image_digest,55335cc512b5796f4a0d58d63264c1580238771c31683de8168a524ee07f895b
candidate_validation.rows[1].optimization.trials[0].timing.state_persisted,False
candidate_validation.rows[1].optimization.trials[0].finite,True
candidate_validation.rows[1].optimization.realized_gain,4.088072167148134e-05
candidate_validation.rows[1].optimization.coefficient_limit_hits,0
candidate_validation.rows[1].optimization.seconds,350.02639359398745
candidate_validation.rows[1].baseline_identical,True
candidate_validation.rows[1].coefficient_initialized_at_zero,True
candidate_validation.rows[1].birth_source_mass_change,0.0
candidate_validation.rows[1].image_path,runs/v090_matched_birth/soft_solo_1_trial0.npy
candidate_validation.rows[2].cache_signature.scoring_signature.config,62ca4976cb787bbdbc3fd85b82677cf3aaa45a383158d798e34cfdd3b30c3861
candidate_validation.rows[2].cache_signature.scoring_signature.field,c262097d30d246d7437b6ae3736508e68189236e524ef0748013219b3f7859ca
candidate_validation.rows[2].cache_signature.scoring_signature.source,9381b4a92942668b428be5796e2b9d64f6bd8d03061b3bae9e79517ed34b780e
candidate_validation.rows[2].cache_signature.scoring_signature.current_positions,9381b4a92942668b428be5796e2b9d64f6bd8d03061b3bae9e79517ed34b780e
candidate_validation.rows[2].cache_signature.scoring_signature.coefficients,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
candidate_validation.rows[2].cache_signature.scoring_signature.active_centers,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
candidate_validation.rows[2].cache_signature.scoring_signature.active_radii,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
candidate_validation.rows[2].cache_signature.scoring_signature.proposals,456105279e0648fa36620e437de315787868bbf95ff7250a8130161566d43b8f
candidate_validation.rows[2].cache_signature.scoring_signature.proposal_radii,4f3c9fd1d9f39c2198a52e44ed1ecb7086e38ec0b80db30f6da6369dc9da283e
candidate_validation.rows[2].cache_signature.scoring_signature.target,5701b51c2733f9b1e819667378c06f5aa6fbe697821dd4db02d5d97c0b6351bd
candidate_validation.rows[2].cache_signature.scoring_signature.image,c5f41546eef8be9ff8bac4f65482ba36aa2c361864b3fdfe77b9e045f7a4d7c8
candidate_validation.rows[2].cache_signature.scoring_signature.count,16777216
candidate_validation.rows[2].cache_signature.scoring_signature.shape[0],4
candidate_validation.rows[2].cache_signature.scoring_signature.shape[1],1080
candidate_validation.rows[2].cache_signature.scoring_signature.shape[2],1920
candidate_validation.rows[2].cache_signature.scoring_signature.shape[3],3
candidate_validation.rows[2].cache_signature.scoring_signature.dtype,float32 image columns / float64 reductions
candidate_validation.rows[2].cache_signature.scoring_signature.seed,90
candidate_validation.rows[2].cache_signature.scoring_signature.operator_version,v0817_CURRENT_fixed_measure_C3
candidate_validation.rows[2].cache_signature.candidate,3
candidate_validation.rows[2].cache_signature.protocol.damping,1e-07
candidate_validation.rows[2].cache_signature.protocol.coefficient_limit,0.03
candidate_validation.rows[2].cache_signature.protocol.optimization_steps,1
candidate_validation.rows[2].cache_signature.protocol.line_search[0],1.0
candidate_validation.rows[2].cache_signature.protocol.line_search[1],0.5
candidate_validation.rows[2].cache_signature.protocol.line_search[2],0.25
candidate_validation.rows[2].cache_signature.protocol.line_search[3],0.125
candidate_validation.rows[2].cache_signature.protocol.maximum_accepted_births,32
candidate_validation.rows[2].cache_signature.protocol.maximum_consecutive_no_gain,3
candidate_validation.rows[2].cache_signature.protocol.flattening_window,5
candidate_validation.rows[2].cache_signature.protocol.flattening_relative_gain,0.0002
candidate_validation.rows[2].cache_signature.protocol.minimum_births_before_flattening,8
candidate_validation.rows[2].cache_signature.protocol.candidate_bank,32
candidate_validation.rows[2].cache_signature.protocol.solo_per_stratum,2
candidate_validation.rows[2].cache_signature.protocol.candidate_rank_spearman_gate,0.2
candidate_validation.rows[2].cache_signature.protocol.relative_gain_floor,1e-07
candidate_validation.rows[2].cache_signature.protocol.geometry_relative_gain_floor,0.001
candidate_validation.rows[2].cache_signature.protocol.source_coverage_subset,65536
candidate_validation.rows[2].cache_signature.protocol.geometry_samples,16384
candidate_validation.rows[2].cache_signature.protocol.initial_preallocated_dof,0
candidate_validation.rows[2].cache_signature.protocol.support_rule,"Two levels: first half radius .45, second half .45/sqrt(2). Independent of residual."
candidate_validation.rows[2].cache_signature.protocol.optimizer,"Damped Gauss-Newton with exact accumulated CURRENT image Gram, coefficient box projection, deterministic four-trial backtracking"
candidate_validation.rows[2].cache_signature.protocol.scoring,"Full 16M source, four Full-HD views; exact image-space column norms, no stochastic norm sketch"
candidate_validation.rows[2].cache_signature.protocol.evaluation_subset,"Two top, two middle, two low non-null, two seeded random. Largest initial bounded comparison budget; overlap deduplicated and disclosed."
candidate_validation.rows[2].cache_signature.protocol.smoke_use,FD and runtime only; never headline predicted-vs-actual or birth verdicts.
candidate_validation.rows[2].candidate,3
candidate_validation.rows[2].source_proposal_id,11599416
candidate_validation.rows[2].center[0],0.14529517722830892
candidate_validation.rows[2].center[1],-0.22845700643481365
candidate_validation.rows[2].center[2],-0.42791466009588813
candidate_validation.rows[2].radius,0.45
candidate_validation.rows[2].alignment,0.0026697670960892416
candidate_validation.rows[2].raw_alignment,0.0026697670960892416
candidate_validation.rows[2].norm2,1.0343678841884394
candidate_validation.rows[2].jacobian_norm,1.0170387820473905
candidate_validation.rows[2].predicted_gain,3.4454161653858173e-06
candidate_validation.rows[2].actual_gain,4.368299864167605e-06
candidate_validation.rows[2].geometry_improvement,-2.319815202399527e-05
candidate_validation.rows[2].geometry.symmetric_chamfer,0.006932597840727674
candidate_validation.rows[2].geometry.point_to_surface_mean,0.002015275914610897
candidate_validation.rows[2].geometry.point_to_surface_p95,0.005481801806409386
candidate_validation.rows[2].geometry.surface_rms,0.0028226656166309566
candidate_validation.rows[2].geometry.normal_consistency,0.9910816022925772
candidate_validation.rows[2].geometry.normal_error,0.008918397707422754
candidate_validation.rows[2].geometry.regional_ear_p2s_mean,0.0031269846425519953
candidate_validation.rows[2].geometry.regional_head_p2s_mean,0.0017715809032609999
candidate_validation.rows[2].geometry.regional_leg_p2s_mean,0.002382405483798533
candidate_validation.rows[2].geometry.regional_torso_p2s_mean,0.001534358595657083
candidate_validation.rows[2].geometry.bounds[0][0],-0.997162570593492
candidate_validation.rows[2].geometry.bounds[0][1],-0.9857655507213664
candidate_validation.rows[2].geometry.bounds[0][2],-0.7570312212098319
candidate_validation.rows[2].geometry.bounds[1][0],0.9974998618071933
candidate_validation.rows[2].geometry.bounds[1][1],0.9632264335200473
candidate_validation.rows[2].geometry.bounds[1][2],0.7709279186320754
candidate_validation.rows[2].geometry.surface_area,9.220944808316395
candidate_validation.rows[2].geometry.components,1
candidate_validation.rows[2].geometry.maximum_outward_from_unit_sphere,0.3220391935736078
candidate_validation.rows[2].geometry.maximum_inward_from_unit_sphere,0.8261501198869529
candidate_validation.rows[2].geometry.radial_deviation_p95,0.6132693947930897
candidate_validation.rows[2].geometry.gt_extends_outside_unit_sphere,True
candidate_validation.rows[2].geometry.gt_max_radius,1.5736361939753005
candidate_validation.rows[2].geometry.source_coverage_distance_p95,0.011483329833568999
candidate_validation.rows[2].geometry.source_coverage_distance_max,0.02044433850455944
candidate_validation.rows[2].geometry.source_coverage_samples,65536
candidate_validation.rows[2].geometry.geometry_seconds,0.2713369349949062
candidate_validation.rows[2].geometry.geometry_path,runs/v090_matched_birth/geometry/soft_solo_3.ply
candidate_validation.rows[2].geometry.geometry_target,"MC approximation of prepared.gt_field, evaluation only; existing P2S/Chamfer definitions. Current normals updated at every evaluation."
candidate_validation.rows[2].coefficient,-0.0025810612247283825
candidate_validation.rows[2].affected_views,3
candidate_validation.rows[2].affected_pixels,184054
candidate_validation.rows[2].optimization.accepted,True
candidate_validation.rows[2].optimization.linear_solver_failures,0
candidate_validation.rows[2].optimization.line_search_failures,0
candidate_validation.rows[2].optimization.trials[0].alpha,1.0
candidate_validation.rows[2].optimization.trials[0].loss,0.004002268530728191
candidate_validation.rows[2].optimization.trials[0].coefficient[0],-0.0025810612247283825
candidate_validation.rows[2].optimization.trials[0].timing.signature.config_digest,62ca4976cb787bbdbc3fd85b82677cf3aaa45a383158d798e34cfdd3b30c3861
candidate_validation.rows[2].optimization.trials[0].timing.signature.field_digest,c262097d30d246d7437b6ae3736508e68189236e524ef0748013219b3f7859ca
candidate_validation.rows[2].optimization.trials[0].timing.signature.count,16777216
candidate_validation.rows[2].optimization.trials[0].timing.signature.seed,101
candidate_validation.rows[2].optimization.trials[0].timing.signature.operator_version,v0817_CURRENT_fixed_measure_C3
candidate_validation.rows[2].optimization.trials[0].timing.signature.shape[0],4
candidate_validation.rows[2].optimization.trials[0].timing.signature.shape[1],1080
candidate_validation.rows[2].optimization.trials[0].timing.signature.shape[2],1920
candidate_validation.rows[2].optimization.trials[0].timing.signature.shape[3],3
candidate_validation.rows[2].optimization.trials[0].timing.signature.dtype,float32
candidate_validation.rows[2].optimization.trials[0].timing.signature.source_digest,9381b4a92942668b428be5796e2b9d64f6bd8d03061b3bae9e79517ed34b780e
candidate_validation.rows[2].optimization.trials[0].timing.signature.centers,d8a81c74d4e0a2f4f252189a992c405d14ef819a2ff87f9df2bf6e32a2b9a96c
candidate_validation.rows[2].optimization.trials[0].timing.signature.radii,500422ba227b370015d9b5df0292a47b0c4583c0ac88770bbc6297daa8289a1d
candidate_validation.rows[2].optimization.trials[0].timing.signature.coefficients,05af4676dcc87c02fe9a72a519d6e19e1e3def6b8f33ff630f65eca6e3396840
candidate_validation.rows[2].optimization.trials[0].timing.source_seconds,59.29915672400966
candidate_validation.rows[2].optimization.trials[0].timing.transport_seconds,222.19697009492666
candidate_validation.rows[2].optimization.trials[0].timing.detector_seconds,83.02046110015363
candidate_validation.rows[2].optimization.trials[0].timing.total_seconds,364.5618635278661
candidate_validation.rows[2].optimization.trials[0].timing.peak_cuda_allocated_mib,576.9169921875
candidate_validation.rows[2].optimization.trials[0].timing.peak_cuda_reserved_mib,664.0
candidate_validation.rows[2].optimization.trials[0].timing.cpu_rss_peak_mib,6919.2109375
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[0].view,0
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[0].input_energy,0.4924801755251572
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[0].detected_energy,0.4924794655674737
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[0].relative_energy_difference,1.441596471927322e-06
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[0].projected_count_sum,16777149.389224458
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[0].boundary_checked,True
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[0].boundary_lost_energy,0.0
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[0].expected_in_window_energy,0.4924801755251572
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[0].numerical_energy_relative_error,1.441596471927322e-06
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[1].view,1
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[1].input_energy,0.3885620966778715
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[1].detected_energy,0.3885615913777081
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[1].relative_energy_difference,1.3004360633688832e-06
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[1].projected_count_sum,16777148.479038555
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[1].boundary_checked,True
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[1].boundary_lost_energy,0.0
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[1].expected_in_window_energy,0.3885620966778715
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[1].numerical_energy_relative_error,1.3004360633688832e-06
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[2].view,2
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[2].input_energy,0.5143266199078775
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[2].detected_energy,0.5143261669297565
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[2].relative_energy_difference,8.807207394668436e-07
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[2].projected_count_sum,16777166.92931074
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[2].boundary_checked,True
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[2].boundary_lost_energy,0.0
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[2].expected_in_window_energy,0.5143266199078775
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[2].numerical_energy_relative_error,8.807207394668436e-07
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[3].view,3
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[3].input_energy,0.35888335508529184
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[3].detected_energy,0.35888259317201854
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[3].relative_energy_difference,2.123010896186666e-06
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[3].projected_count_sum,16777144.188972654
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[3].boundary_checked,True
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[3].boundary_lost_energy,0.0
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[3].expected_in_window_energy,0.35888335508529184
candidate_validation.rows[2].optimization.trials[0].timing.energy_accounting[3].numerical_energy_relative_error,2.123010896186666e-06
candidate_validation.rows[2].optimization.trials[0].timing.root_failures,0
candidate_validation.rows[2].optimization.trials[0].timing.attachment_residual_max,2.534822089260859e-09
candidate_validation.rows[2].optimization.trials[0].timing.maximum_displacement,0.002672080013718425
candidate_validation.rows[2].optimization.trials[0].timing.image_digest,3fd3f69fc242f1d5ba468074f9768b745264cdc2977fef1f2566b705e04a6c06
candidate_validation.rows[2].optimization.trials[0].timing.state_persisted,False
candidate_validation.rows[2].optimization.trials[0].finite,True
candidate_validation.rows[2].optimization.realized_gain,4.368299864167605e-06
candidate_validation.rows[2].optimization.coefficient_limit_hits,0
candidate_validation.rows[2].optimization.seconds,366.7870663229842
candidate_validation.rows[2].baseline_identical,True
candidate_validation.rows[2].coefficient_initialized_at_zero,True
candidate_validation.rows[2].birth_source_mass_change,0.0
candidate_validation.rows[2].image_path,runs/v090_matched_birth/soft_solo_3_trial0.npy
candidate_validation.rows[3].cache_signature.scoring_signature.config,62ca4976cb787bbdbc3fd85b82677cf3aaa45a383158d798e34cfdd3b30c3861
candidate_validation.rows[3].cache_signature.scoring_signature.field,c262097d30d246d7437b6ae3736508e68189236e524ef0748013219b3f7859ca
candidate_validation.rows[3].cache_signature.scoring_signature.source,9381b4a92942668b428be5796e2b9d64f6bd8d03061b3bae9e79517ed34b780e
candidate_validation.rows[3].cache_signature.scoring_signature.current_positions,9381b4a92942668b428be5796e2b9d64f6bd8d03061b3bae9e79517ed34b780e
candidate_validation.rows[3].cache_signature.scoring_signature.coefficients,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
candidate_validation.rows[3].cache_signature.scoring_signature.active_centers,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
candidate_validation.rows[3].cache_signature.scoring_signature.active_radii,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
candidate_validation.rows[3].cache_signature.scoring_signature.proposals,456105279e0648fa36620e437de315787868bbf95ff7250a8130161566d43b8f
candidate_validation.rows[3].cache_signature.scoring_signature.proposal_radii,4f3c9fd1d9f39c2198a52e44ed1ecb7086e38ec0b80db30f6da6369dc9da283e
candidate_validation.rows[3].cache_signature.scoring_signature.target,5701b51c2733f9b1e819667378c06f5aa6fbe697821dd4db02d5d97c0b6351bd
candidate_validation.rows[3].cache_signature.scoring_signature.image,c5f41546eef8be9ff8bac4f65482ba36aa2c361864b3fdfe77b9e045f7a4d7c8
candidate_validation.rows[3].cache_signature.scoring_signature.count,16777216
candidate_validation.rows[3].cache_signature.scoring_signature.shape[0],4
candidate_validation.rows[3].cache_signature.scoring_signature.shape[1],1080
candidate_validation.rows[3].cache_signature.scoring_signature.shape[2],1920
candidate_validation.rows[3].cache_signature.scoring_signature.shape[3],3
candidate_validation.rows[3].cache_signature.scoring_signature.dtype,float32 image columns / float64 reductions
candidate_validation.rows[3].cache_signature.scoring_signature.seed,90
candidate_validation.rows[3].cache_signature.scoring_signature.operator_version,v0817_CURRENT_fixed_measure_C3
candidate_validation.rows[3].cache_signature.candidate,6
candidate_validation.rows[3].cache_signature.protocol.damping,1e-07
candidate_validation.rows[3].cache_signature.protocol.coefficient_limit,0.03
candidate_validation.rows[3].cache_signature.protocol.optimization_steps,1
candidate_validation.rows[3].cache_signature.protocol.line_search[0],1.0
candidate_validation.rows[3].cache_signature.protocol.line_search[1],0.5
candidate_validation.rows[3].cache_signature.protocol.line_search[2],0.25
candidate_validation.rows[3].cache_signature.protocol.line_search[3],0.125
candidate_validation.rows[3].cache_signature.protocol.maximum_accepted_births,32
candidate_validation.rows[3].cache_signature.protocol.maximum_consecutive_no_gain,3
candidate_validation.rows[3].cache_signature.protocol.flattening_window,5
candidate_validation.rows[3].cache_signature.protocol.flattening_relative_gain,0.0002
candidate_validation.rows[3].cache_signature.protocol.minimum_births_before_flattening,8
candidate_validation.rows[3].cache_signature.protocol.candidate_bank,32
candidate_validation.rows[3].cache_signature.protocol.solo_per_stratum,2
candidate_validation.rows[3].cache_signature.protocol.candidate_rank_spearman_gate,0.2
candidate_validation.rows[3].cache_signature.protocol.relative_gain_floor,1e-07
candidate_validation.rows[3].cache_signature.protocol.geometry_relative_gain_floor,0.001
candidate_validation.rows[3].cache_signature.protocol.source_coverage_subset,65536
candidate_validation.rows[3].cache_signature.protocol.geometry_samples,16384
candidate_validation.rows[3].cache_signature.protocol.initial_preallocated_dof,0
candidate_validation.rows[3].cache_signature.protocol.support_rule,"Two levels: first half radius .45, second half .45/sqrt(2). Independent of residual."
candidate_validation.rows[3].cache_signature.protocol.optimizer,"Damped Gauss-Newton with exact accumulated CURRENT image Gram, coefficient box projection, deterministic four-trial backtracking"
candidate_validation.rows[3].cache_signature.protocol.scoring,"Full 16M source, four Full-HD views; exact image-space column norms, no stochastic norm sketch"
candidate_validation.rows[3].cache_signature.protocol.evaluation_subset,"Two top, two middle, two low non-null, two seeded random. Largest initial bounded comparison budget; overlap deduplicated and disclosed."
candidate_validation.rows[3].cache_signature.protocol.smoke_use,FD and runtime only; never headline predicted-vs-actual or birth verdicts.
candidate_validation.rows[3].candidate,6
candidate_validation.rows[3].source_proposal_id,5954579
candidate_validation.rows[3].center[0],0.6861195989907367
candidate_validation.rows[3].center[1],0.024059292396140852
candidate_validation.rows[3].center[2],0.18022494268829595
candidate_validation.rows[3].radius,0.45
candidate_validation.rows[3].alignment,0.0061567662809466255
candidate_validation.rows[3].raw_alignment,0.0061567662809466255
candidate_validation.rows[3].norm2,3.132234696444256
candidate_validation.rows[3].jacobian_norm,1.769812051163698
candidate_validation.rows[3].predicted_gain,6.050914682582601e-06
candidate_validation.rows[3].actual_gain,6.612582989433229e-06
candidate_validation.rows[3].geometry_improvement,-1.8586745536503316e-05
candidate_validation.rows[3].geometry.symmetric_chamfer,0.006927986434240182
candidate_validation.rows[3].geometry.point_to_surface_mean,0.0020136129492416954
candidate_validation.rows[3].geometry.point_to_surface_p95,0.005498562636966531
candidate_validation.rows[3].geometry.surface_rms,0.002826547246621569
candidate_validation.rows[3].geometry.normal_consistency,0.990900973823722
candidate_validation.rows[3].geometry.normal_error,0.009099026176278002
candidate_validation.rows[3].geometry.regional_ear_p2s_mean,0.0032108936766407996
candidate_validation.rows[3].geometry.regional_head_p2s_mean,0.0018010655914437053
candidate_validation.rows[3].geometry.regional_leg_p2s_mean,0.002319757485417748
candidate_validation.rows[3].geometry.regional_torso_p2s_mean,0.0015307514840714135
candidate_validation.rows[3].geometry.bounds[0][0],-0.997162570593492
candidate_validation.rows[3].geometry.bounds[0][1],-0.9857655507213664
candidate_validation.rows[3].geometry.bounds[0][2],-0.7570312212098319
candidate_validation.rows[3].geometry.bounds[1][0],0.9974998618071933
candidate_validation.rows[3].geometry.bounds[1][1],0.9632264335200473
candidate_validation.rows[3].geometry.bounds[1][2],0.7709279186320754
candidate_validation.rows[3].geometry.surface_area,9.220717822596946
candidate_validation.rows[3].geometry.components,1
candidate_validation.rows[3].geometry.maximum_outward_from_unit_sphere,0.3220391935736078
candidate_validation.rows[3].geometry.maximum_inward_from_unit_sphere,0.8261501198869529
candidate_validation.rows[3].geometry.radial_deviation_p95,0.6135005649973445
candidate_validation.rows[3].geometry.gt_extends_outside_unit_sphere,True
candidate_validation.rows[3].geometry.gt_max_radius,1.5736361939753005
candidate_validation.rows[3].geometry.source_coverage_distance_p95,0.011437928404465754
candidate_validation.rows[3].geometry.source_coverage_distance_max,0.02132162088574953
candidate_validation.rows[3].geometry.source_coverage_samples,65536
candidate_validation.rows[3].geometry.geometry_seconds,0.26399604696780443
candidate_validation.rows[3].geometry.geometry_path,runs/v090_matched_birth/geometry/soft_solo_6.ply
candidate_validation.rows[3].geometry.geometry_target,"MC approximation of prepared.gt_field, evaluation only; existing P2S/Chamfer definitions. Current normals updated at every evaluation."
candidate_validation.rows[3].coefficient,-0.0019656145471392654
candidate_validation.rows[3].affected_views,4
candidate_validation.rows[3].affected_pixels,206151
candidate_validation.rows[3].optimization.accepted,True
candidate_validation.rows[3].optimization.linear_solver_failures,0
candidate_validation.rows[3].optimization.line_search_failures,0
candidate_validation.rows[3].optimization.trials[0].alpha,1.0
