metric,value
measurements[41].artifact_aware.per_view[0].gradient_squared_error,9.88626519045313
measurements[41].artifact_aware.per_view[0].weak_reference_pixels,2028939
measurements[41].artifact_aware.per_view[1].gradient_magnitude_ratio,0.1578832547941331
measurements[41].artifact_aware.per_view[1].gradient_cosine,0.006837397819946613
measurements[41].artifact_aware.per_view[1].reference_aligned_gradient_energy,43272.14659975214
measurements[41].artifact_aware.per_view[1].unmatched_gradient_energy,608656.2441752581
measurements[41].artifact_aware.per_view[1].excess_hf_weak_reference,0.2881231918313319
measurements[41].artifact_aware.per_view[1].gradient_squared_error,6.449854939611355
measurements[41].artifact_aware.per_view[1].weak_reference_pixels,2032827
measurements[41].artifact_aware.per_view[2].gradient_magnitude_ratio,0.148617783350357
measurements[41].artifact_aware.per_view[2].gradient_cosine,0.005264779063255899
measurements[41].artifact_aware.per_view[2].reference_aligned_gradient_energy,48248.45815675155
measurements[41].artifact_aware.per_view[2].unmatched_gradient_energy,836237.9379175138
measurements[41].artifact_aware.per_view[2].excess_hf_weak_reference,0.39980732126918134
measurements[41].artifact_aware.per_view[2].gradient_squared_error,9.854104102652558
measurements[41].artifact_aware.per_view[2].weak_reference_pixels,2026421
measurements[41].artifact_aware.per_view[3].gradient_magnitude_ratio,0.17122055448874707
measurements[41].artifact_aware.per_view[3].gradient_cosine,0.0045659575548693335
measurements[41].artifact_aware.per_view[3].reference_aligned_gradient_energy,40994.77333325432
measurements[41].artifact_aware.per_view[3].unmatched_gradient_energy,646328.0429504024
measurements[41].artifact_aware.per_view[3].excess_hf_weak_reference,0.30600163324502466
measurements[41].artifact_aware.per_view[3].gradient_squared_error,5.810087815464797
measurements[41].artifact_aware.per_view[3].weak_reference_pixels,2038801
measurements[41].artifact_aware.gradient_magnitude_ratio,0.15791635546029875
measurements[41].artifact_aware.gradient_cosine,0.005788776960224178
measurements[41].artifact_aware.reference_aligned_gradient_energy,48565.019525416326
measurements[41].artifact_aware.unmatched_gradient_energy,745123.3676635952
measurements[41].artifact_aware.excess_hf_weak_reference,0.35396640014669567
measurements[41].artifact_aware.gradient_squared_error,8.00007801204546
measurements[41].artifact_aware.weak_reference_pixels,2031747.0
measurements[41].peak_cuda_allocated_mib,192.439453125
measurements[41].cpu_rss_mib,2222.7265625
measurements[41].historical_squared_image_energy,18863587.75
detector_impulses[0].kernel,NEAREST_1X1
detector_impulses[0].subpixel_samples,256
detector_impulses[0].partition_unity_max_error,0.0
detector_impulses[0].rms_footprint_pixels,0.4074501503251655
detector_impulses[0].p95_footprint_radius,0.5812836011793211
detector_impulses[0].second_moment,0.166015625
detector_impulses[0].mean_peak,1.0
detector_impulses[0].frequency[0],0.0
detector_impulses[0].frequency[1],0.00390625
detector_impulses[0].frequency[2],0.0078125
detector_impulses[0].frequency[3],0.01171875
detector_impulses[0].frequency[4],0.015625
detector_impulses[0].frequency[5],0.01953125
detector_impulses[0].frequency[6],0.0234375
detector_impulses[0].frequency[7],0.02734375
detector_impulses[0].frequency[8],0.03125
detector_impulses[0].frequency[9],0.03515625
detector_impulses[0].frequency[10],0.0390625
detector_impulses[0].frequency[11],0.04296875
detector_impulses[0].frequency[12],0.046875
detector_impulses[0].frequency[13],0.05078125
detector_impulses[0].frequency[14],0.0546875
detector_impulses[0].frequency[15],0.05859375
detector_impulses[0].frequency[16],0.0625
detector_impulses[0].frequency[17],0.06640625
detector_impulses[0].frequency[18],0.0703125
detector_impulses[0].frequency[19],0.07421875
detector_impulses[0].frequency[20],0.078125
detector_impulses[0].frequency[21],0.08203125
detector_impulses[0].frequency[22],0.0859375
detector_impulses[0].frequency[23],0.08984375
detector_impulses[0].frequency[24],0.09375
detector_impulses[0].frequency[25],0.09765625
detector_impulses[0].frequency[26],0.1015625
detector_impulses[0].frequency[27],0.10546875
detector_impulses[0].frequency[28],0.109375
detector_impulses[0].frequency[29],0.11328125
detector_impulses[0].frequency[30],0.1171875
detector_impulses[0].frequency[31],0.12109375
detector_impulses[0].frequency[32],0.125
detector_impulses[0].frequency[33],0.12890625
detector_impulses[0].frequency[34],0.1328125
detector_impulses[0].frequency[35],0.13671875
detector_impulses[0].frequency[36],0.140625
detector_impulses[0].frequency[37],0.14453125
detector_impulses[0].frequency[38],0.1484375
detector_impulses[0].frequency[39],0.15234375
detector_impulses[0].frequency[40],0.15625
detector_impulses[0].frequency[41],0.16015625
detector_impulses[0].frequency[42],0.1640625
detector_impulses[0].frequency[43],0.16796875
detector_impulses[0].frequency[44],0.171875
detector_impulses[0].frequency[45],0.17578125
detector_impulses[0].frequency[46],0.1796875
detector_impulses[0].frequency[47],0.18359375
detector_impulses[0].frequency[48],0.1875
detector_impulses[0].frequency[49],0.19140625
detector_impulses[0].frequency[50],0.1953125
detector_impulses[0].frequency[51],0.19921875
detector_impulses[0].frequency[52],0.203125
detector_impulses[0].frequency[53],0.20703125
detector_impulses[0].frequency[54],0.2109375
detector_impulses[0].frequency[55],0.21484375
detector_impulses[0].frequency[56],0.21875
detector_impulses[0].frequency[57],0.22265625
detector_impulses[0].frequency[58],0.2265625
detector_impulses[0].frequency[59],0.23046875
detector_impulses[0].frequency[60],0.234375
detector_impulses[0].frequency[61],0.23828125
detector_impulses[0].frequency[62],0.2421875
detector_impulses[0].frequency[63],0.24609375
detector_impulses[0].frequency[64],0.25
detector_impulses[0].frequency[65],0.25390625
detector_impulses[0].frequency[66],0.2578125
detector_impulses[0].frequency[67],0.26171875
detector_impulses[0].frequency[68],0.265625
detector_impulses[0].frequency[69],0.26953125
detector_impulses[0].frequency[70],0.2734375
detector_impulses[0].frequency[71],0.27734375
detector_impulses[0].frequency[72],0.28125
detector_impulses[0].frequency[73],0.28515625
detector_impulses[0].frequency[74],0.2890625
detector_impulses[0].frequency[75],0.29296875
detector_impulses[0].frequency[76],0.296875
detector_impulses[0].frequency[77],0.30078125
detector_impulses[0].frequency[78],0.3046875
detector_impulses[0].frequency[79],0.30859375
detector_impulses[0].frequency[80],0.3125
detector_impulses[0].frequency[81],0.31640625
detector_impulses[0].frequency[82],0.3203125
detector_impulses[0].frequency[83],0.32421875
detector_impulses[0].frequency[84],0.328125
detector_impulses[0].frequency[85],0.33203125
detector_impulses[0].frequency[86],0.3359375
detector_impulses[0].frequency[87],0.33984375
detector_impulses[0].frequency[88],0.34375
detector_impulses[0].frequency[89],0.34765625
detector_impulses[0].frequency[90],0.3515625
detector_impulses[0].frequency[91],0.35546875
detector_impulses[0].frequency[92],0.359375
detector_impulses[0].frequency[93],0.36328125
detector_impulses[0].frequency[94],0.3671875
detector_impulses[0].frequency[95],0.37109375
detector_impulses[0].frequency[96],0.375
detector_impulses[0].frequency[97],0.37890625
detector_impulses[0].frequency[98],0.3828125
detector_impulses[0].frequency[99],0.38671875
detector_impulses[0].frequency[100],0.390625
detector_impulses[0].frequency[101],0.39453125
detector_impulses[0].frequency[102],0.3984375
detector_impulses[0].frequency[103],0.40234375
detector_impulses[0].frequency[104],0.40625
detector_impulses[0].frequency[105],0.41015625
detector_impulses[0].frequency[106],0.4140625
detector_impulses[0].frequency[107],0.41796875
detector_impulses[0].frequency[108],0.421875
detector_impulses[0].frequency[109],0.42578125
detector_impulses[0].frequency[110],0.4296875
detector_impulses[0].frequency[111],0.43359375
detector_impulses[0].frequency[112],0.4375
detector_impulses[0].frequency[113],0.44140625
detector_impulses[0].frequency[114],0.4453125
detector_impulses[0].frequency[115],0.44921875
detector_impulses[0].frequency[116],0.453125
detector_impulses[0].frequency[117],0.45703125
detector_impulses[0].frequency[118],0.4609375
detector_impulses[0].frequency[119],0.46484375
detector_impulses[0].frequency[120],0.46875
detector_impulses[0].frequency[121],0.47265625
detector_impulses[0].frequency[122],0.4765625
detector_impulses[0].frequency[123],0.48046875
detector_impulses[0].frequency[124],0.484375
detector_impulses[0].frequency[125],0.48828125
detector_impulses[0].frequency[126],0.4921875
detector_impulses[0].frequency[127],0.49609375
detector_impulses[0].frequency[128],0.5
detector_impulses[0].mtf_x.mean_magnitude[0],1.0
detector_impulses[0].mtf_x.mean_magnitude[1],1.0
detector_impulses[0].mtf_x.mean_magnitude[2],1.0
detector_impulses[0].mtf_x.mean_magnitude[3],1.0
detector_impulses[0].mtf_x.mean_magnitude[4],1.0
detector_impulses[0].mtf_x.mean_magnitude[5],1.0
detector_impulses[0].mtf_x.mean_magnitude[6],1.0
detector_impulses[0].mtf_x.mean_magnitude[7],1.0
detector_impulses[0].mtf_x.mean_magnitude[8],1.0
detector_impulses[0].mtf_x.mean_magnitude[9],1.0
detector_impulses[0].mtf_x.mean_magnitude[10],1.0
detector_impulses[0].mtf_x.mean_magnitude[11],1.0
detector_impulses[0].mtf_x.mean_magnitude[12],1.0
detector_impulses[0].mtf_x.mean_magnitude[13],1.0
detector_impulses[0].mtf_x.mean_magnitude[14],1.0
detector_impulses[0].mtf_x.mean_magnitude[15],1.0
detector_impulses[0].mtf_x.mean_magnitude[16],1.0
detector_impulses[0].mtf_x.mean_magnitude[17],1.0
detector_impulses[0].mtf_x.mean_magnitude[18],1.0
detector_impulses[0].mtf_x.mean_magnitude[19],1.0
detector_impulses[0].mtf_x.mean_magnitude[20],1.0
detector_impulses[0].mtf_x.mean_magnitude[21],1.0
detector_impulses[0].mtf_x.mean_magnitude[22],1.0
detector_impulses[0].mtf_x.mean_magnitude[23],1.0
detector_impulses[0].mtf_x.mean_magnitude[24],1.0
detector_impulses[0].mtf_x.mean_magnitude[25],1.0
detector_impulses[0].mtf_x.mean_magnitude[26],1.0
detector_impulses[0].mtf_x.mean_magnitude[27],1.0
detector_impulses[0].mtf_x.mean_magnitude[28],1.0
detector_impulses[0].mtf_x.mean_magnitude[29],1.0
detector_impulses[0].mtf_x.mean_magnitude[30],1.0
detector_impulses[0].mtf_x.mean_magnitude[31],1.0
detector_impulses[0].mtf_x.mean_magnitude[32],1.0
detector_impulses[0].mtf_x.mean_magnitude[33],1.0
detector_impulses[0].mtf_x.mean_magnitude[34],1.0
detector_impulses[0].mtf_x.mean_magnitude[35],1.0
detector_impulses[0].mtf_x.mean_magnitude[36],1.0
detector_impulses[0].mtf_x.mean_magnitude[37],1.0
detector_impulses[0].mtf_x.mean_magnitude[38],1.0
detector_impulses[0].mtf_x.mean_magnitude[39],1.0
detector_impulses[0].mtf_x.mean_magnitude[40],1.0
detector_impulses[0].mtf_x.mean_magnitude[41],1.0
detector_impulses[0].mtf_x.mean_magnitude[42],1.0
detector_impulses[0].mtf_x.mean_magnitude[43],1.0
detector_impulses[0].mtf_x.mean_magnitude[44],1.0
detector_impulses[0].mtf_x.mean_magnitude[45],1.0
detector_impulses[0].mtf_x.mean_magnitude[46],1.0
detector_impulses[0].mtf_x.mean_magnitude[47],1.0
detector_impulses[0].mtf_x.mean_magnitude[48],1.0
detector_impulses[0].mtf_x.mean_magnitude[49],1.0
detector_impulses[0].mtf_x.mean_magnitude[50],1.0
detector_impulses[0].mtf_x.mean_magnitude[51],1.0
detector_impulses[0].mtf_x.mean_magnitude[52],1.0
detector_impulses[0].mtf_x.mean_magnitude[53],1.0
detector_impulses[0].mtf_x.mean_magnitude[54],1.0
detector_impulses[0].mtf_x.mean_magnitude[55],1.0
detector_impulses[0].mtf_x.mean_magnitude[56],1.0
detector_impulses[0].mtf_x.mean_magnitude[57],1.0
detector_impulses[0].mtf_x.mean_magnitude[58],1.0
detector_impulses[0].mtf_x.mean_magnitude[59],1.0
detector_impulses[0].mtf_x.mean_magnitude[60],1.0
detector_impulses[0].mtf_x.mean_magnitude[61],1.0
detector_impulses[0].mtf_x.mean_magnitude[62],1.0
detector_impulses[0].mtf_x.mean_magnitude[63],1.0
detector_impulses[0].mtf_x.mean_magnitude[64],1.0
detector_impulses[0].mtf_x.mean_magnitude[65],1.0
detector_impulses[0].mtf_x.mean_magnitude[66],1.0
detector_impulses[0].mtf_x.mean_magnitude[67],1.0
detector_impulses[0].mtf_x.mean_magnitude[68],1.0
detector_impulses[0].mtf_x.mean_magnitude[69],1.0
detector_impulses[0].mtf_x.mean_magnitude[70],1.0
detector_impulses[0].mtf_x.mean_magnitude[71],1.0
detector_impulses[0].mtf_x.mean_magnitude[72],1.0
detector_impulses[0].mtf_x.mean_magnitude[73],1.0
detector_impulses[0].mtf_x.mean_magnitude[74],1.0
detector_impulses[0].mtf_x.mean_magnitude[75],1.0
detector_impulses[0].mtf_x.mean_magnitude[76],1.0
detector_impulses[0].mtf_x.mean_magnitude[77],1.0
detector_impulses[0].mtf_x.mean_magnitude[78],1.0
detector_impulses[0].mtf_x.mean_magnitude[79],1.0
detector_impulses[0].mtf_x.mean_magnitude[80],1.0
detector_impulses[0].mtf_x.mean_magnitude[81],1.0
detector_impulses[0].mtf_x.mean_magnitude[82],1.0
detector_impulses[0].mtf_x.mean_magnitude[83],1.0
detector_impulses[0].mtf_x.mean_magnitude[84],1.0
detector_impulses[0].mtf_x.mean_magnitude[85],1.0
detector_impulses[0].mtf_x.mean_magnitude[86],1.0
detector_impulses[0].mtf_x.mean_magnitude[87],1.0
detector_impulses[0].mtf_x.mean_magnitude[88],1.0
detector_impulses[0].mtf_x.mean_magnitude[89],1.0
detector_impulses[0].mtf_x.mean_magnitude[90],1.0
detector_impulses[0].mtf_x.mean_magnitude[91],1.0
detector_impulses[0].mtf_x.mean_magnitude[92],1.0
detector_impulses[0].mtf_x.mean_magnitude[93],1.0
detector_impulses[0].mtf_x.mean_magnitude[94],1.0
detector_impulses[0].mtf_x.mean_magnitude[95],1.0
detector_impulses[0].mtf_x.mean_magnitude[96],1.0
detector_impulses[0].mtf_x.mean_magnitude[97],1.0
detector_impulses[0].mtf_x.mean_magnitude[98],1.0
detector_impulses[0].mtf_x.mean_magnitude[99],1.0
detector_impulses[0].mtf_x.mean_magnitude[100],1.0
