metric,value
version,0.8.12
experiment,CHART_POLAR_COHERENT_ALIASING
starting_commit,3dd93c8672c432c007290c0f25facc518cfbb0a7
separate_from_frozen_measurement,True
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[43],1251.7947065902608
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[44],1227.6526868413503
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[45],1210.3455885750013
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[46],1154.648254247761
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[47],1140.7011492840004
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[48],1102.4774294092936
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[49],1077.0918150326274
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[50],1040.4698221733506
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[51],1026.6999684755187
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[52],999.1507016276728
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[53],978.7998467238134
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[54],956.4609723648188
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[55],945.780548457544
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[56],912.8370509919391
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[57],896.8144943391486
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[58],870.1664228171871
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[59],847.2734537161597
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[60],828.8910893388353
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[61],819.8401893392944
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[62],806.2903128568576
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[1].angular_power[63],787.3680317632046
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[1].dominant_mode,1
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[1].spoke_anisotropy,0.4022318587146352
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[1].lattice_harmonic_fraction,0.047187735993970505
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[1].mode32_relative_to_neighbors,0.9913241224846417
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[1].chart_center_hf_correlation,0.5854845590921177
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].view,2
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].centers,1024
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[0],1
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[1],2
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[2],3
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[3],4
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[4],5
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[5],6
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[6],7
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[7],8
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[8],9
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[9],10
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[10],11
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[11],12
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[12],13
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[13],14
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[14],15
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[15],16
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[16],17
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[17],18
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[18],19
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[19],20
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[20],21
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[21],22
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[22],23
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[23],24
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[24],25
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[25],26
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[26],27
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[27],28
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[28],29
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[29],30
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[30],31
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[31],32
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[32],33
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[33],34
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[34],35
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[35],36
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[36],37
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[37],38
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[38],39
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[39],40
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[40],41
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[41],42
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[42],43
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[43],44
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[44],45
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[45],46
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[46],47
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[47],48
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[48],49
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[49],50
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[50],51
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[51],52
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[52],53
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[53],54
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[54],55
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[55],56
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[56],57
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[57],58
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[58],59
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[59],60
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[60],61
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[61],62
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[62],63
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].modes[63],64
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[0],36839.37679896516
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[1],25834.820592440043
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[2],15268.549635360783
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[3],13190.325695187812
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[4],9458.937685238017
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[5],8875.727748660125
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[6],7004.917740684838
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[7],6386.8584772717395
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[8],5334.03187209587
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[9],5057.907067916423
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[10],4302.236941937609
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[11],4092.627387593845
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[12],3596.772263032134
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[13],3434.772584905509
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[14],3068.500940795
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[15],2947.5912492481143
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[16],2714.417716988883
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[17],2580.3043026366754
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[18],2368.5600042742635
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[19],2286.6115158492034
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[20],2144.9871039850814
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[21],2052.089954324049
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[22],1948.450003091369
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[23],1864.6514560305507
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[24],1769.9890783121575
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[25],1712.1879723772304
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[26],1617.564237358558
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[27],1582.9240871595205
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[28],1519.4362096757418
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[29],1477.9281782871265
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[30],1407.2348140739973
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[31],1363.8250260796603
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[32],1316.9971165912943
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[33],1268.4196622822524
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[34],1242.4594371125597
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[35],1196.860642519566
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[36],1154.9907046898247
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[37],1131.545855924573
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[38],1097.9549181232594
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[39],1060.1655144800682
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[40],1028.527412169413
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[41],1001.4191899640833
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[42],969.6294220562507
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[43],947.6288068625406
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[44],920.0328793064953
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[45],907.3113510780798
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[46],883.2275549096597
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[47],869.4636074647872
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[48],836.4117955673548
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[49],828.3766790838641
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[50],793.6968431104744
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[51],786.1554779719854
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[52],768.3639766756881
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[53],755.1669934786573
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[54],733.6249479082944
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[55],730.7671184560754
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[56],702.3545647640841
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[57],701.815616463978
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[58],678.8672474408564
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[59],665.3159337389203
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[60],644.6696465676961
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[61],640.9017904266836
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[62],630.8031345228922
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].angular_power[63],612.6666968968913
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].dominant_mode,1
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].spoke_anisotropy,0.36488049945983453
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].lattice_harmonic_fraction,0.05008281057564642
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].mode32_relative_to_neighbors,0.9939841591951084
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[2].chart_center_hf_correlation,0.4701917829354467
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].view,3
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].centers,1024
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[0],1
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[1],2
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[2],3
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[3],4
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[4],5
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[5],6
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[6],7
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[7],8
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[8],9
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[9],10
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[10],11
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[11],12
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[12],13
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[13],14
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[14],15
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[15],16
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[16],17
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[17],18
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[18],19
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[19],20
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[20],21
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[21],22
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[22],23
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[23],24
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[24],25
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[25],26
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[26],27
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[27],28
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[28],29
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[29],30
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[30],31
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[31],32
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[32],33
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[33],34
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[34],35
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[35],36
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[36],37
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[37],38
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[38],39
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[39],40
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[40],41
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[41],42
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[42],43
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[43],44
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[44],45
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[45],46
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[46],47
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[47],48
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[48],49
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[49],50
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[50],51
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[51],52
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[52],53
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[53],54
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[54],55
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[55],56
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[56],57
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[57],58
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[58],59
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[59],60
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[60],61
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[61],62
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[62],63
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].modes[63],64
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[0],82602.52828228934
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[1],58455.147407757606
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[2],32951.95104110543
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[3],29124.41141809681
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[4],21063.259863750325
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[5],18671.594885402803
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[6],14850.65776757764
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[7],13675.46730945298
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[8],11448.324747673849
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[9],10725.099617063821
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[10],9424.676065061312
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[11],8752.402026276215
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[12],7803.135227691183
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[13],7473.753655299737
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[14],6719.2383859592765
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[15],6393.38336915638
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[16],5746.571597263725
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[17],5388.76950389031
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[18],4996.800866933381
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[19],4758.184483690152
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[20],4459.845379413585
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[21],4176.145401100192
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[22],3984.420576088877
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[23],3782.071834082947
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[24],3620.314891185127
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[25],3449.882640618522
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[26],3281.96024587378
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[27],3107.850895188865
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[28],2995.102163009237
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[29],2829.69699269119
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[30],2764.3488276534963
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[31],2589.0903754234137
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[32],2516.8367219200654
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[33],2409.2077843276957
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[34],2344.809795398729
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[35],2233.303292186875
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[36],2151.9506469522685
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[37],2092.5102032398704
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[38],2022.6078898704
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[39],1935.9659442233258
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[40],1895.3065236660561
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[41],1828.089394151784
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[42],1771.8129590511917
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[43],1721.8867912843316
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[44],1667.575700559301
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[45],1624.271139709335
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[46],1576.5020822604013
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[47],1524.6049983321268
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[48],1501.278817156858
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[49],1440.4452740068648
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[50],1402.6524509465428
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[51],1364.0432371523445
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[52],1328.9859054312817
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[53],1290.0330881306606
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[54],1265.4696157703431
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[55],1240.2646746879839
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[56],1205.3921172374485
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[57],1183.5824177395587
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[58],1147.0996549134886
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[59],1124.411651265061
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[60],1103.0038574707892
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[61],1081.7013944157984
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[62],1054.0692769367877
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].angular_power[63],1043.2512298695679
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].dominant_mode,1
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].spoke_anisotropy,0.3839924204309077
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].lattice_harmonic_fraction,0.049999978683715314
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].mode32_relative_to_neighbors,0.9794791938480528
variants.PER_RING.occupancy_angular.HARD_OUTWARD.per_view[3].chart_center_hf_correlation,0.5418491843139939
variants.PER_RING.occupancy_angular.HARD_OUTWARD.spoke_anisotropy,0.38210557964672165
variants.PER_RING.occupancy_angular.HARD_OUTWARD.lattice_harmonic_fraction,0.04951774841385964
variants.PER_RING.occupancy_angular.HARD_OUTWARD.mode32_relative_to_neighbors,0.9937435428302456
variants.PER_RING.occupancy_angular.HARD_OUTWARD.chart_center_hf_correlation,0.5246626549384479
variants.PER_RING.occupancy_angular.NO_OUTWARD_GATE.per_view[0].view,0
variants.PER_RING.occupancy_angular.NO_OUTWARD_GATE.per_view[0].centers,1024
variants.PER_RING.occupancy_angular.NO_OUTWARD_GATE.per_view[0].modes[0],1
