metric,value
geodesic_mapping.step_sizes_by_latent_id[1541],0.03822910442428975
geodesic_mapping.step_sizes_by_latent_id[1542],0.041438789588050334
geodesic_mapping.step_sizes_by_latent_id[1543],0.07094408892577332
geodesic_mapping.step_sizes_by_latent_id[1544],0.07349460659732465
geodesic_mapping.step_sizes_by_latent_id[1545],0.04568544995127749
geodesic_mapping.step_sizes_by_latent_id[1546],0.03223252246754658
geodesic_mapping.step_sizes_by_latent_id[1547],0.06384931344839495
geodesic_mapping.step_sizes_by_latent_id[1548],0.06037892246887786
geodesic_mapping.step_sizes_by_latent_id[1549],0.027045957222530476
geodesic_mapping.step_sizes_by_latent_id[1550],0.04971816295675674
geodesic_mapping.step_sizes_by_latent_id[1551],0.07655308006199812
geodesic_mapping.step_sizes_by_latent_id[1552],0.07561950132457035
geodesic_mapping.step_sizes_by_latent_id[1553],0.05112119660403957
geodesic_mapping.step_sizes_by_latent_id[1554],0.024261905594362553
geodesic_mapping.step_sizes_by_latent_id[1555],0.06154560847660732
geodesic_mapping.step_sizes_by_latent_id[1556],0.06571014258242117
geodesic_mapping.step_sizes_by_latent_id[1557],0.028236063883448036
geodesic_mapping.step_sizes_by_latent_id[1558],0.04824398897452273
geodesic_mapping.step_sizes_by_latent_id[1559],0.07183714574696959
geodesic_mapping.step_sizes_by_latent_id[1560],0.06922513597579406
geodesic_mapping.step_sizes_by_latent_id[1561],0.044243988243722686
geodesic_mapping.step_sizes_by_latent_id[1562],0.034924796673466846
geodesic_mapping.step_sizes_by_latent_id[1563],0.0688388939618089
geodesic_mapping.step_sizes_by_latent_id[1564],0.0580116292391423
geodesic_mapping.step_sizes_by_latent_id[1565],0.01295066308552905
geodesic_mapping.step_sizes_by_latent_id[1566],0.05460567730962651
geodesic_mapping.step_sizes_by_latent_id[1567],0.07802758941922049
geodesic_mapping.step_sizes_by_latent_id[1568],0.03931151735961739
geodesic_mapping.step_sizes_by_latent_id[1569],0.06143760211109998
geodesic_mapping.step_sizes_by_latent_id[1570],0.07552490820113204
geodesic_mapping.step_sizes_by_latent_id[1571],0.040072671839254184
geodesic_mapping.step_sizes_by_latent_id[1572],0.05050296521492161
geodesic_mapping.step_sizes_by_latent_id[1573],0.06908811589737231
geodesic_mapping.step_sizes_by_latent_id[1574],0.0687871777935907
geodesic_mapping.step_sizes_by_latent_id[1575],0.02503829847675075
geodesic_mapping.step_sizes_by_latent_id[1576],0.018433059085513143
geodesic_mapping.step_sizes_by_latent_id[1577],0.06511691305632444
geodesic_mapping.step_sizes_by_latent_id[1578],0.07272798819009671
geodesic_mapping.step_sizes_by_latent_id[1579],0.05350159734021309
geodesic_mapping.step_sizes_by_latent_id[1580],0.04558891206698308
geodesic_mapping.step_sizes_by_latent_id[1581],0.07736505599684024
geodesic_mapping.step_sizes_by_latent_id[1582],0.058894042726803035
geodesic_mapping.step_sizes_by_latent_id[1583],0.03237487622741036
geodesic_mapping.step_sizes_by_latent_id[1584],0.030949162850587655
geodesic_mapping.step_sizes_by_latent_id[1585],0.056368258336219466
geodesic_mapping.step_sizes_by_latent_id[1586],0.07939102853107699
geodesic_mapping.step_sizes_by_latent_id[1587],0.0468517929237743
geodesic_mapping.step_sizes_by_latent_id[1588],0.0560480173849375
geodesic_mapping.step_sizes_by_latent_id[1589],0.07326307685506493
geodesic_mapping.step_sizes_by_latent_id[1590],0.06431194405204216
geodesic_mapping.step_sizes_by_latent_id[1591],0.005894494754069671
geodesic_mapping.step_sizes_by_latent_id[1592],0.023065095138170733
geodesic_mapping.step_sizes_by_latent_id[1593],0.06664902895280553
geodesic_mapping.step_sizes_by_latent_id[1594],0.07131701355847053
geodesic_mapping.step_sizes_by_latent_id[1595],0.05166077128965447
geodesic_mapping.step_sizes_by_latent_id[1596],0.0433962459798451
geodesic_mapping.step_sizes_by_latent_id[1597],0.07607077803806721
geodesic_mapping.step_sizes_by_latent_id[1598],0.06057100192166851
geodesic_mapping.step_sizes_by_latent_id[1599],0.03528453265669727
geodesic_mapping.step_sizes_by_latent_id[1600],0.07828850840636171
geodesic_mapping.step_sizes_by_latent_id[1601],0.04726200333721706
geodesic_mapping.step_sizes_by_latent_id[1602],0.019037286020553074
geodesic_mapping.step_sizes_by_latent_id[1603],0.0634817434177305
geodesic_mapping.step_sizes_by_latent_id[1604],0.0583099979754289
geodesic_mapping.step_sizes_by_latent_id[1605],0.029886660433307108
geodesic_mapping.step_sizes_by_latent_id[1606],0.052814796041802545
geodesic_mapping.step_sizes_by_latent_id[1607],0.07399113829237083
geodesic_mapping.step_sizes_by_latent_id[1608],0.07003352522170231
geodesic_mapping.step_sizes_by_latent_id[1609],0.05161364975546317
geodesic_mapping.step_sizes_by_latent_id[1610],0.03952319852322592
geodesic_mapping.step_sizes_by_latent_id[1611],0.060202713035851646
geodesic_mapping.step_sizes_by_latent_id[1612],0.06745586736945075
geodesic_mapping.step_sizes_by_latent_id[1613],0.023175362116936733
geodesic_mapping.step_sizes_by_latent_id[1614],0.040180314970290544
geodesic_mapping.step_sizes_by_latent_id[1615],0.07652146364254256
geodesic_mapping.step_sizes_by_latent_id[1616],0.07447131922187208
geodesic_mapping.step_sizes_by_latent_id[1617],0.0438988191707168
geodesic_mapping.step_sizes_by_latent_id[1618],0.024859662785293925
geodesic_mapping.step_sizes_by_latent_id[1619],0.06683038291473682
geodesic_mapping.step_sizes_by_latent_id[1620],0.06252402912842134
geodesic_mapping.step_sizes_by_latent_id[1621],0.03569464046864144
geodesic_mapping.step_sizes_by_latent_id[1622],0.05057961127958436
geodesic_mapping.step_sizes_by_latent_id[1623],0.07080577408516543
geodesic_mapping.step_sizes_by_latent_id[1624],0.07200861098114869
geodesic_mapping.step_sizes_by_latent_id[1625],0.05545955811821922
geodesic_mapping.step_sizes_by_latent_id[1626],0.03167724873978268
geodesic_mapping.step_sizes_by_latent_id[1627],0.057383898053830415
geodesic_mapping.step_sizes_by_latent_id[1628],0.06591016055591882
geodesic_mapping.step_sizes_by_latent_id[1629],0.007161844724130334
geodesic_mapping.step_sizes_by_latent_id[1630],0.04634796752535803
geodesic_mapping.step_sizes_by_latent_id[1631],0.07881348366084752
geodesic_mapping.step_sizes_by_latent_id[1632],0.060489785713341786
geodesic_mapping.step_sizes_by_latent_id[1633],0.025881690424374888
geodesic_mapping.step_sizes_by_latent_id[1634],0.05162604058212198
geodesic_mapping.step_sizes_by_latent_id[1635],0.07520602276932863
geodesic_mapping.step_sizes_by_latent_id[1636],0.07127263150877428
geodesic_mapping.step_sizes_by_latent_id[1637],0.04050993419045855
geodesic_mapping.step_sizes_by_latent_id[1638],0.035386425305570075
geodesic_mapping.step_sizes_by_latent_id[1639],0.06847910657754837
geodesic_mapping.step_sizes_by_latent_id[1640],0.06535136274682327
geodesic_mapping.step_sizes_by_latent_id[1641],0.02976810461655221
geodesic_mapping.step_sizes_by_latent_id[1642],0.04531514518720336
geodesic_mapping.step_sizes_by_latent_id[1643],0.07375409979153637
geodesic_mapping.step_sizes_by_latent_id[1644],0.07794054572387889
geodesic_mapping.step_sizes_by_latent_id[1645],0.05505908354111381
geodesic_mapping.step_sizes_by_latent_id[1646],0.016039293170595638
geodesic_mapping.step_sizes_by_latent_id[1647],0.0574363957748804
geodesic_mapping.step_sizes_by_latent_id[1648],0.05818131465424214
geodesic_mapping.step_sizes_by_latent_id[1649],0.01399475858299591
geodesic_mapping.step_sizes_by_latent_id[1650],0.05427133157458531
geodesic_mapping.step_sizes_by_latent_id[1651],0.07833347774738121
geodesic_mapping.step_sizes_by_latent_id[1652],0.07197029745255773
geodesic_mapping.step_sizes_by_latent_id[1653],0.048354173400368905
geodesic_mapping.step_sizes_by_latent_id[1654],0.03385386446021678
geodesic_mapping.step_sizes_by_latent_id[1655],0.0631358562561148
geodesic_mapping.step_sizes_by_latent_id[1656],0.0659945910495241
geodesic_mapping.step_sizes_by_latent_id[1657],0.03951686239150582
geodesic_mapping.step_sizes_by_latent_id[1658],0.04444272935140372
geodesic_mapping.step_sizes_by_latent_id[1659],0.06906812036389488
geodesic_mapping.step_sizes_by_latent_id[1660],0.07593938477481875
geodesic_mapping.step_sizes_by_latent_id[1661],0.05029597680808818
geodesic_mapping.step_sizes_by_latent_id[1662],0.023643541068281582
geodesic_mapping.step_sizes_by_latent_id[1663],0.06160014377519305
geodesic_mapping.step_sizes_by_latent_id[1664],0.028001796968477263
geodesic_mapping.step_sizes_by_latent_id[1665],0.06942870992071241
geodesic_mapping.step_sizes_by_latent_id[1666],0.0672936924085958
geodesic_mapping.step_sizes_by_latent_id[1667],0.05155803799288137
geodesic_mapping.step_sizes_by_latent_id[1668],0.043273729154411786
geodesic_mapping.step_sizes_by_latent_id[1669],0.06119136051897082
geodesic_mapping.step_sizes_by_latent_id[1670],0.07495538354900842
geodesic_mapping.step_sizes_by_latent_id[1671],0.03975589731463405
geodesic_mapping.step_sizes_by_latent_id[1672],0.031569502288047786
geodesic_mapping.step_sizes_by_latent_id[1673],0.07780797369988707
geodesic_mapping.step_sizes_by_latent_id[1674],0.056435945254991
geodesic_mapping.step_sizes_by_latent_id[1675],0.047785756103170214
geodesic_mapping.step_sizes_by_latent_id[1676],0.055399378296263735
geodesic_mapping.step_sizes_by_latent_id[1677],0.06300056614951363
geodesic_mapping.step_sizes_by_latent_id[1678],0.07249910362923756
geodesic_mapping.step_sizes_by_latent_id[1679],0.014149409935417682
geodesic_mapping.step_sizes_by_latent_id[1680],0.007968688636014964
geodesic_mapping.step_sizes_by_latent_id[1681],0.07410567683062558
geodesic_mapping.step_sizes_by_latent_id[1682],0.06484293071820996
geodesic_mapping.step_sizes_by_latent_id[1683],0.05415153080846614
geodesic_mapping.step_sizes_by_latent_id[1684],0.04634995115134932
geodesic_mapping.step_sizes_by_latent_id[1685],0.05847223508567083
geodesic_mapping.step_sizes_by_latent_id[1686],0.07929735271657605
geodesic_mapping.step_sizes_by_latent_id[1687],0.029350909411542666
geodesic_mapping.step_sizes_by_latent_id[1688],0.036356219072756664
geodesic_mapping.step_sizes_by_latent_id[1689],0.07601406558805301
geodesic_mapping.step_sizes_by_latent_id[1690],0.06248371198875483
geodesic_mapping.step_sizes_by_latent_id[1691],0.04017290064694208
geodesic_mapping.step_sizes_by_latent_id[1692],0.04896865575112029
geodesic_mapping.step_sizes_by_latent_id[1693],0.068482221303205
geodesic_mapping.step_sizes_by_latent_id[1694],0.07058131746700406
geodesic_mapping.step_sizes_by_latent_id[1695],0.022886715727467494
geodesic_mapping.step_sizes_by_latent_id[1696],0.07247053038521648
geodesic_mapping.step_sizes_by_latent_id[1697],0.03577076724924623
geodesic_mapping.step_sizes_by_latent_id[1698],0.05471298090342737
geodesic_mapping.step_sizes_by_latent_id[1699],0.06262920439388717
geodesic_mapping.step_sizes_by_latent_id[1700],0.06370573427054392
geodesic_mapping.step_sizes_by_latent_id[1701],0.040878940760875414
geodesic_mapping.step_sizes_by_latent_id[1702],0.015123244554625489
geodesic_mapping.step_sizes_by_latent_id[1703],0.07685588539063923
geodesic_mapping.step_sizes_by_latent_id[1704],0.07890820952262692
geodesic_mapping.step_sizes_by_latent_id[1705],0.026469388126021
geodesic_mapping.step_sizes_by_latent_id[1706],0.04625463503168491
geodesic_mapping.step_sizes_by_latent_id[1707],0.0661879057407438
geodesic_mapping.step_sizes_by_latent_id[1708],0.058770749140335386
geodesic_mapping.step_sizes_by_latent_id[1709],0.051682719511500934
geodesic_mapping.step_sizes_by_latent_id[1710],0.030980777226001607
geodesic_mapping.step_sizes_by_latent_id[1711],0.06913842312895138
geodesic_mapping.step_sizes_by_latent_id[1712],0.07148890060810806
geodesic_mapping.step_sizes_by_latent_id[1713],0.03185335411312916
geodesic_mapping.step_sizes_by_latent_id[1714],0.04967298203374974
geodesic_mapping.step_sizes_by_latent_id[1715],0.057207661044390956
geodesic_mapping.step_sizes_by_latent_id[1716],0.06869451220103809
geodesic_mapping.step_sizes_by_latent_id[1717],0.04698942932336872
geodesic_mapping.step_sizes_by_latent_id[1718],0.021972899793228848
geodesic_mapping.step_sizes_by_latent_id[1719],0.0777002401321235
geodesic_mapping.step_sizes_by_latent_id[1720],0.07460556348207131
geodesic_mapping.step_sizes_by_latent_id[1721],0.012794913590452116
geodesic_mapping.step_sizes_by_latent_id[1722],0.04342114263200388
geodesic_mapping.step_sizes_by_latent_id[1723],0.06519462147244205
geodesic_mapping.step_sizes_by_latent_id[1724],0.059960952449697326
geodesic_mapping.step_sizes_by_latent_id[1725],0.05418500823519199
geodesic_mapping.step_sizes_by_latent_id[1726],0.038547551060225914
geodesic_mapping.step_sizes_by_latent_id[1727],0.07368732803948919
geodesic_mapping.step_sizes_by_latent_id[1728],0.05143101913451268
geodesic_mapping.step_sizes_by_latent_id[1729],0.061797647093098276
geodesic_mapping.step_sizes_by_latent_id[1730],0.07392310606325088
geodesic_mapping.step_sizes_by_latent_id[1731],0.03314100074032364
geodesic_mapping.step_sizes_by_latent_id[1732],0.024830991854490465
geodesic_mapping.step_sizes_by_latent_id[1733],0.07598264931540621
geodesic_mapping.step_sizes_by_latent_id[1734],0.06574916970817492
geodesic_mapping.step_sizes_by_latent_id[1735],0.04861681205304019
geodesic_mapping.step_sizes_by_latent_id[1736],0.0436972612623863
geodesic_mapping.step_sizes_by_latent_id[1737],0.0682165748690767
geodesic_mapping.step_sizes_by_latent_id[1738],0.07879730838676877
geodesic_mapping.step_sizes_by_latent_id[1739],0.01597132506489992
geodesic_mapping.step_sizes_by_latent_id[1740],0.03940200001286922
geodesic_mapping.step_sizes_by_latent_id[1741],0.07165214801451313
geodesic_mapping.step_sizes_by_latent_id[1742],0.05816653168588558
geodesic_mapping.step_sizes_by_latent_id[1743],0.05483243548158031
geodesic_mapping.step_sizes_by_latent_id[1744],0.05323597295208566
geodesic_mapping.step_sizes_by_latent_id[1745],0.05708976725371878
geodesic_mapping.step_sizes_by_latent_id[1746],0.06973252922061383
geodesic_mapping.step_sizes_by_latent_id[1747],0.03646282255507204
geodesic_mapping.step_sizes_by_latent_id[1748],0.0057547888637881905
geodesic_mapping.step_sizes_by_latent_id[1749],0.07704931210614856
geodesic_mapping.step_sizes_by_latent_id[1750],0.06730833405281929
geodesic_mapping.step_sizes_by_latent_id[1751],0.04166423943585026
geodesic_mapping.step_sizes_by_latent_id[1752],0.04572989798356075
geodesic_mapping.step_sizes_by_latent_id[1753],0.06403857887942213
geodesic_mapping.step_sizes_by_latent_id[1754],0.07483227693500781
geodesic_mapping.step_sizes_by_latent_id[1755],0.022213528728099348
geodesic_mapping.step_sizes_by_latent_id[1756],0.031213306699929624
geodesic_mapping.step_sizes_by_latent_id[1757],0.07274648001231895
geodesic_mapping.step_sizes_by_latent_id[1758],0.05996679920409858
geodesic_mapping.step_sizes_by_latent_id[1759],0.04872059898915864
geodesic_mapping.step_sizes_by_latent_id[1760],0.06041645512547264
geodesic_mapping.step_sizes_by_latent_id[1761],0.03095378604886013
geodesic_mapping.step_sizes_by_latent_id[1762],0.043172921349382914
geodesic_mapping.step_sizes_by_latent_id[1763],0.0792478710355941
geodesic_mapping.step_sizes_by_latent_id[1764],0.07069710418056108
geodesic_mapping.step_sizes_by_latent_id[1765],0.05610683427611803
geodesic_mapping.step_sizes_by_latent_id[1766],0.021664057514983345
geodesic_mapping.step_sizes_by_latent_id[1767],0.06436170933411764
geodesic_mapping.step_sizes_by_latent_id[1768],0.06788757703812448
geodesic_mapping.step_sizes_by_latent_id[1769],0.019319919296497522
geodesic_mapping.step_sizes_by_latent_id[1770],0.049403269629460095
geodesic_mapping.step_sizes_by_latent_id[1771],0.0730422985905126
geodesic_mapping.step_sizes_by_latent_id[1772],0.07505966742996126
geodesic_mapping.step_sizes_by_latent_id[1773],0.04624316831583933
geodesic_mapping.step_sizes_by_latent_id[1774],0.03823983145307722
geodesic_mapping.step_sizes_by_latent_id[1775],0.05931076167553222
geodesic_mapping.step_sizes_by_latent_id[1776],0.05782868949603795
geodesic_mapping.step_sizes_by_latent_id[1777],0.03520266181362345
geodesic_mapping.step_sizes_by_latent_id[1778],0.04859107665431276
geodesic_mapping.step_sizes_by_latent_id[1779],0.0762048923019794
geodesic_mapping.step_sizes_by_latent_id[1780],0.0742160161041878
geodesic_mapping.step_sizes_by_latent_id[1781],0.05160392389626515
geodesic_mapping.step_sizes_by_latent_id[1782],0.01230311351739752
geodesic_mapping.step_sizes_by_latent_id[1783],0.06660530514702882
geodesic_mapping.step_sizes_by_latent_id[1784],0.06569073803252128
geodesic_mapping.step_sizes_by_latent_id[1785],0.026298470957732044
geodesic_mapping.step_sizes_by_latent_id[1786],0.05409327068635074
geodesic_mapping.step_sizes_by_latent_id[1787],0.0694667284406895
geodesic_mapping.step_sizes_by_latent_id[1788],0.07814477676175696
geodesic_mapping.step_sizes_by_latent_id[1789],0.04050745042056945
geodesic_mapping.step_sizes_by_latent_id[1790],0.034362875157422285
geodesic_mapping.step_sizes_by_latent_id[1791],0.061833418859901325
geodesic_mapping.step_sizes_by_latent_id[1792],0.06004009787765618
geodesic_mapping.step_sizes_by_latent_id[1793],0.025418633638288675
geodesic_mapping.step_sizes_by_latent_id[1794],0.04774367436395703
geodesic_mapping.step_sizes_by_latent_id[1795],0.07302926107441804
geodesic_mapping.step_sizes_by_latent_id[1796],0.07809763894180857
geodesic_mapping.step_sizes_by_latent_id[1797],0.0556514488535036
geodesic_mapping.step_sizes_by_latent_id[1798],0.038310428490846
geodesic_mapping.step_sizes_by_latent_id[1799],0.0660818761066754
geodesic_mapping.step_sizes_by_latent_id[1800],0.06322193942578422
