metric,value
sphere_cap.plot.transmission[7142],0.8632349715312501
sphere_cap.plot.transmission[7143],0.8633686788789062
sphere_cap.plot.transmission[7144],0.863502336
sphere_cap.plot.transmission[7145],0.8636359428710938
sphere_cap.plot.transmission[7146],0.8637694994687499
sphere_cap.plot.transmission[7147],0.8639030057695313
sphere_cap.plot.transmission[7148],0.86403646175
sphere_cap.plot.transmission[7149],0.8641698673867187
sphere_cap.plot.transmission[7150],0.86430322265625
sphere_cap.plot.transmission[7151],0.8644365275351562
sphere_cap.plot.transmission[7152],0.864569782
sphere_cap.plot.transmission[7153],0.8647029860273439
sphere_cap.plot.transmission[7154],0.86483613959375
sphere_cap.plot.transmission[7155],0.8649692426757812
sphere_cap.plot.transmission[7156],0.86510229525
sphere_cap.plot.transmission[7157],0.8652352972929688
sphere_cap.plot.transmission[7158],0.8653682487812501
sphere_cap.plot.transmission[7159],0.8655011496914062
sphere_cap.plot.transmission[7160],0.865634
sphere_cap.plot.transmission[7161],0.8657667996835938
sphere_cap.plot.transmission[7162],0.86589954871875
sphere_cap.plot.transmission[7163],0.8660322470820313
sphere_cap.plot.transmission[7164],0.86616489475
sphere_cap.plot.transmission[7165],0.8662974916992188
sphere_cap.plot.transmission[7166],0.8664300379062501
sphere_cap.plot.transmission[7167],0.8665625333476562
sphere_cap.plot.transmission[7168],0.8666949780000001
sphere_cap.plot.transmission[7169],0.8668273718398438
sphere_cap.plot.transmission[7170],0.86695971484375
sphere_cap.plot.transmission[7171],0.8670920069882813
sphere_cap.plot.transmission[7172],0.8672242482499999
sphere_cap.plot.transmission[7173],0.8673564386054687
sphere_cap.plot.transmission[7174],0.86748857803125
sphere_cap.plot.transmission[7175],0.8676206665039062
sphere_cap.plot.transmission[7176],0.867752704
sphere_cap.plot.transmission[7177],0.8678846904960938
sphere_cap.plot.transmission[7178],0.86801662596875
sphere_cap.plot.transmission[7179],0.8681485103945312
sphere_cap.plot.transmission[7180],0.86828034375
sphere_cap.plot.transmission[7181],0.8684121260117188
sphere_cap.plot.transmission[7182],0.86854385715625
sphere_cap.plot.transmission[7183],0.8686755371601562
sphere_cap.plot.transmission[7184],0.8688071660000001
sphere_cap.plot.transmission[7185],0.8689387436523438
sphere_cap.plot.transmission[7186],0.86907027009375
sphere_cap.plot.transmission[7187],0.8692017453007812
sphere_cap.plot.transmission[7188],0.8693331692499999
sphere_cap.plot.transmission[7189],0.8694645419179687
sphere_cap.plot.transmission[7190],0.86959586328125
sphere_cap.plot.transmission[7191],0.8697271333164063
sphere_cap.plot.transmission[7192],0.8698583520000001
sphere_cap.plot.transmission[7193],0.8699895193085938
sphere_cap.plot.transmission[7194],0.87012063521875
sphere_cap.plot.transmission[7195],0.8702516997070313
sphere_cap.plot.transmission[7196],0.87038271275
sphere_cap.plot.transmission[7197],0.8705136743242188
sphere_cap.plot.transmission[7198],0.87064458440625
sphere_cap.plot.transmission[7199],0.8707754429726562
sphere_cap.plot.transmission[7200],0.87090625
sphere_cap.plot.transmission[7201],0.8710370054648439
sphere_cap.plot.transmission[7202],0.87116770934375
sphere_cap.plot.transmission[7203],0.8712983616132812
sphere_cap.plot.transmission[7204],0.87142896225
sphere_cap.plot.transmission[7205],0.8715595112304688
sphere_cap.plot.transmission[7206],0.87169000853125
sphere_cap.plot.transmission[7207],0.8718204541289062
sphere_cap.plot.transmission[7208],0.871950848
sphere_cap.plot.transmission[7209],0.8720811901210939
sphere_cap.plot.transmission[7210],0.87221148046875
sphere_cap.plot.transmission[7211],0.8723417190195313
sphere_cap.plot.transmission[7212],0.87247190575
sphere_cap.plot.transmission[7213],0.8726020406367188
sphere_cap.plot.transmission[7214],0.8727321236562501
sphere_cap.plot.transmission[7215],0.8728621547851563
sphere_cap.plot.transmission[7216],0.872992134
sphere_cap.plot.transmission[7217],0.8731220612773438
sphere_cap.plot.transmission[7218],0.87325193659375
sphere_cap.plot.transmission[7219],0.8733817599257813
sphere_cap.plot.transmission[7220],0.8735115312499999
sphere_cap.plot.transmission[7221],0.8736412505429687
sphere_cap.plot.transmission[7222],0.87377091778125
sphere_cap.plot.transmission[7223],0.8739005329414062
sphere_cap.plot.transmission[7224],0.874030096
sphere_cap.plot.transmission[7225],0.8741596069335938
sphere_cap.plot.transmission[7226],0.87428906571875
sphere_cap.plot.transmission[7227],0.8744184723320313
sphere_cap.plot.transmission[7228],0.87454782675
sphere_cap.plot.transmission[7229],0.8746771289492188
sphere_cap.plot.transmission[7230],0.87480637890625
sphere_cap.plot.transmission[7231],0.8749355765976563
sphere_cap.plot.transmission[7232],0.8750647220000001
sphere_cap.plot.transmission[7233],0.8751938150898438
sphere_cap.plot.transmission[7234],0.87532285584375
sphere_cap.plot.transmission[7235],0.8754518442382813
sphere_cap.plot.transmission[7236],0.87558078025
sphere_cap.plot.transmission[7237],0.8757096638554688
sphere_cap.plot.transmission[7238],0.8758384950312501
sphere_cap.plot.transmission[7239],0.8759672737539063
sphere_cap.plot.transmission[7240],0.876096
sphere_cap.plot.transmission[7241],0.8762246737460938
sphere_cap.plot.transmission[7242],0.87635329496875
sphere_cap.plot.transmission[7243],0.8764818636445313
sphere_cap.plot.transmission[7244],0.87661037975
sphere_cap.plot.transmission[7245],0.8767388432617188
sphere_cap.plot.transmission[7246],0.8768672541562501
sphere_cap.plot.transmission[7247],0.8769956124101562
sphere_cap.plot.transmission[7248],0.877123918
sphere_cap.plot.transmission[7249],0.8772521709023438
sphere_cap.plot.transmission[7250],0.87738037109375
sphere_cap.plot.transmission[7251],0.8775085185507813
sphere_cap.plot.transmission[7252],0.87763661325
sphere_cap.plot.transmission[7253],0.8777646551679688
sphere_cap.plot.transmission[7254],0.87789264428125
sphere_cap.plot.transmission[7255],0.8780205805664063
sphere_cap.plot.transmission[7256],0.878148464
sphere_cap.plot.transmission[7257],0.8782762945585938
sphere_cap.plot.transmission[7258],0.87840407221875
sphere_cap.plot.transmission[7259],0.8785317969570313
sphere_cap.plot.transmission[7260],0.87865946875
sphere_cap.plot.transmission[7261],0.8787870875742188
sphere_cap.plot.transmission[7262],0.8789146534062501
sphere_cap.plot.transmission[7263],0.8790421662226562
sphere_cap.plot.transmission[7264],0.879169626
sphere_cap.plot.transmission[7265],0.8792970327148438
sphere_cap.plot.transmission[7266],0.87942438634375
sphere_cap.plot.transmission[7267],0.8795516868632813
sphere_cap.plot.transmission[7268],0.87967893425
sphere_cap.plot.transmission[7269],0.8798061284804688
sphere_cap.plot.transmission[7270],0.8799332695312501
sphere_cap.plot.transmission[7271],0.8800603573789062
sphere_cap.plot.transmission[7272],0.8801873920000001
sphere_cap.plot.transmission[7273],0.8803143733710939
sphere_cap.plot.transmission[7274],0.88044130146875
sphere_cap.plot.transmission[7275],0.8805681762695313
sphere_cap.plot.transmission[7276],0.8806949977499999
sphere_cap.plot.transmission[7277],0.8808217658867188
sphere_cap.plot.transmission[7278],0.8809484806562501
sphere_cap.plot.transmission[7279],0.8810751420351562
sphere_cap.plot.transmission[7280],0.88120175
sphere_cap.plot.transmission[7281],0.8813283045273438
sphere_cap.plot.transmission[7282],0.88145480559375
sphere_cap.plot.transmission[7283],0.8815812531757813
sphere_cap.plot.transmission[7284],0.88170764725
sphere_cap.plot.transmission[7285],0.8818339877929687
sphere_cap.plot.transmission[7286],0.88196027478125
sphere_cap.plot.transmission[7287],0.8820865081914062
sphere_cap.plot.transmission[7288],0.8822126880000001
sphere_cap.plot.transmission[7289],0.8823388141835938
sphere_cap.plot.transmission[7290],0.88246488671875
sphere_cap.plot.transmission[7291],0.8825909055820313
sphere_cap.plot.transmission[7292],0.8827168707499999
sphere_cap.plot.transmission[7293],0.8828427821992187
sphere_cap.plot.transmission[7294],0.8829686399062501
sphere_cap.plot.transmission[7295],0.8830944438476562
sphere_cap.plot.transmission[7296],0.8832201940000001
sphere_cap.plot.transmission[7297],0.8833458903398437
sphere_cap.plot.transmission[7298],0.88347153284375
sphere_cap.plot.transmission[7299],0.8835971214882813
sphere_cap.plot.transmission[7300],0.88372265625
sphere_cap.plot.transmission[7301],0.8838481371054687
sphere_cap.plot.transmission[7302],0.88397356403125
sphere_cap.plot.transmission[7303],0.8840989370039062
sphere_cap.plot.transmission[7304],0.884224256
sphere_cap.plot.transmission[7305],0.8843495209960937
sphere_cap.plot.transmission[7306],0.88447473196875
sphere_cap.plot.transmission[7307],0.8845998888945313
sphere_cap.plot.transmission[7308],0.88472499175
sphere_cap.plot.transmission[7309],0.8848500405117188
sphere_cap.plot.transmission[7310],0.8849750351562501
sphere_cap.plot.transmission[7311],0.8850999756601562
sphere_cap.plot.transmission[7312],0.8852248620000001
sphere_cap.plot.transmission[7313],0.8853496941523438
sphere_cap.plot.transmission[7314],0.88547447209375
sphere_cap.plot.transmission[7315],0.8855991958007813
sphere_cap.plot.transmission[7316],0.88572386525
sphere_cap.plot.transmission[7317],0.8858484804179688
sphere_cap.plot.transmission[7318],0.8859730412812501
sphere_cap.plot.transmission[7319],0.8860975478164063
sphere_cap.plot.transmission[7320],0.8862220000000001
sphere_cap.plot.transmission[7321],0.8863463978085937
sphere_cap.plot.transmission[7322],0.88647074121875
sphere_cap.plot.transmission[7323],0.8865950302070313
sphere_cap.plot.transmission[7324],0.88671926475
sphere_cap.plot.transmission[7325],0.8868434448242187
sphere_cap.plot.transmission[7326],0.8869675704062501
sphere_cap.plot.transmission[7327],0.8870916414726563
sphere_cap.plot.transmission[7328],0.887215658
sphere_cap.plot.transmission[7329],0.8873396199648437
sphere_cap.plot.transmission[7330],0.88746352734375
sphere_cap.plot.transmission[7331],0.8875873801132813
sphere_cap.plot.transmission[7332],0.88771117825
sphere_cap.plot.transmission[7333],0.8878349217304687
sphere_cap.plot.transmission[7334],0.88795861053125
sphere_cap.plot.transmission[7335],0.8880822446289063
sphere_cap.plot.transmission[7336],0.888205824
sphere_cap.plot.transmission[7337],0.8883293486210937
sphere_cap.plot.transmission[7338],0.88845281846875
sphere_cap.plot.transmission[7339],0.8885762335195313
sphere_cap.plot.transmission[7340],0.88869959375
sphere_cap.plot.transmission[7341],0.8888228991367187
sphere_cap.plot.transmission[7342],0.8889461496562501
sphere_cap.plot.transmission[7343],0.8890693452851562
sphere_cap.plot.transmission[7344],0.889192486
sphere_cap.plot.transmission[7345],0.8893155717773438
sphere_cap.plot.transmission[7346],0.88943860259375
sphere_cap.plot.transmission[7347],0.8895615784257813
sphere_cap.plot.transmission[7348],0.88968449925
sphere_cap.plot.transmission[7349],0.8898073650429688
sphere_cap.plot.transmission[7350],0.8899301757812501
sphere_cap.plot.transmission[7351],0.8900529314414063
sphere_cap.plot.transmission[7352],0.890175632
sphere_cap.plot.transmission[7353],0.8902982774335937
sphere_cap.plot.transmission[7354],0.89042086771875
sphere_cap.plot.transmission[7355],0.8905434028320313
sphere_cap.plot.transmission[7356],0.89066588275
sphere_cap.plot.transmission[7357],0.8907883074492188
sphere_cap.plot.transmission[7358],0.89091067690625
sphere_cap.plot.transmission[7359],0.8910329910976562
sphere_cap.plot.transmission[7360],0.8911552500000001
sphere_cap.plot.transmission[7361],0.8912774535898437
sphere_cap.plot.transmission[7362],0.89139960184375
sphere_cap.plot.transmission[7363],0.8915216947382814
sphere_cap.plot.transmission[7364],0.8916437322499999
sphere_cap.plot.transmission[7365],0.8917657143554688
sphere_cap.plot.transmission[7366],0.8918876410312501
sphere_cap.plot.transmission[7367],0.8920095122539062
sphere_cap.plot.transmission[7368],0.8921313280000001
sphere_cap.plot.transmission[7369],0.8922530882460937
sphere_cap.plot.transmission[7370],0.89237479296875
sphere_cap.plot.transmission[7371],0.8924964421445313
sphere_cap.plot.transmission[7372],0.89261803575
sphere_cap.plot.transmission[7373],0.8927395737617188
sphere_cap.plot.transmission[7374],0.89286105615625
sphere_cap.plot.transmission[7375],0.8929824829101562
sphere_cap.plot.transmission[7376],0.893103854
sphere_cap.plot.transmission[7377],0.8932251694023438
sphere_cap.plot.transmission[7378],0.8933464290937501
sphere_cap.plot.transmission[7379],0.8934676330507814
sphere_cap.plot.transmission[7380],0.89358878125
sphere_cap.plot.transmission[7381],0.8937098736679687
sphere_cap.plot.transmission[7382],0.8938309102812501
sphere_cap.plot.transmission[7383],0.8939518910664063
sphere_cap.plot.transmission[7384],0.894072816
sphere_cap.plot.transmission[7385],0.8941936850585938
sphere_cap.plot.transmission[7386],0.8943144982187501
sphere_cap.plot.transmission[7387],0.8944352554570313
sphere_cap.plot.transmission[7388],0.89455595675
sphere_cap.plot.transmission[7389],0.8946766020742187
sphere_cap.plot.transmission[7390],0.89479719140625
sphere_cap.plot.transmission[7391],0.8949177247226563
sphere_cap.plot.transmission[7392],0.8950382020000001
sphere_cap.plot.transmission[7393],0.8951586232148437
sphere_cap.plot.transmission[7394],0.89527898834375
sphere_cap.plot.transmission[7395],0.8953992973632813
sphere_cap.plot.transmission[7396],0.89551955025
sphere_cap.plot.transmission[7397],0.8956397469804688
sphere_cap.plot.transmission[7398],0.89575988753125
sphere_cap.plot.transmission[7399],0.8958799718789062
sphere_cap.plot.transmission[7400],0.896
sphere_cap.plot.transmission[7401],0.8961199718710937
sphere_cap.plot.transmission[7402],0.89623988746875
sphere_cap.plot.transmission[7403],0.8963597467695313
sphere_cap.plot.transmission[7404],0.89647954975
sphere_cap.plot.transmission[7405],0.8965992963867188
sphere_cap.plot.transmission[7406],0.89671898665625
sphere_cap.plot.transmission[7407],0.8968386205351563
sphere_cap.plot.transmission[7408],0.896958198
sphere_cap.plot.transmission[7409],0.8970777190273438
sphere_cap.plot.transmission[7410],0.89719718359375
sphere_cap.plot.transmission[7411],0.8973165916757813
sphere_cap.plot.transmission[7412],0.89743594325
sphere_cap.plot.transmission[7413],0.8975552382929688
sphere_cap.plot.transmission[7414],0.8976744767812501
sphere_cap.plot.transmission[7415],0.8977936586914063
sphere_cap.plot.transmission[7416],0.8979127840000001
sphere_cap.plot.transmission[7417],0.8980318526835938
sphere_cap.plot.transmission[7418],0.89815086471875
sphere_cap.plot.transmission[7419],0.8982698200820313
sphere_cap.plot.transmission[7420],0.8983887187499999
sphere_cap.plot.transmission[7421],0.8985075606992188
sphere_cap.plot.transmission[7422],0.89862634590625
sphere_cap.plot.transmission[7423],0.8987450743476563
sphere_cap.plot.transmission[7424],0.8988637460000001
sphere_cap.plot.transmission[7425],0.8989823608398437
sphere_cap.plot.transmission[7426],0.89910091884375
sphere_cap.plot.transmission[7427],0.8992194199882813
sphere_cap.plot.transmission[7428],0.89933786425
sphere_cap.plot.transmission[7429],0.8994562516054688
sphere_cap.plot.transmission[7430],0.89957458203125
sphere_cap.plot.transmission[7431],0.8996928555039062
sphere_cap.plot.transmission[7432],0.8998110720000001
sphere_cap.plot.transmission[7433],0.8999292314960937
sphere_cap.plot.transmission[7434],0.90004733396875
sphere_cap.plot.transmission[7435],0.9001653793945313
sphere_cap.plot.transmission[7436],0.90028336775
sphere_cap.plot.transmission[7437],0.9004012990117187
sphere_cap.plot.transmission[7438],0.90051917315625
sphere_cap.plot.transmission[7439],0.9006369901601563
sphere_cap.plot.transmission[7440],0.90075475
sphere_cap.plot.transmission[7441],0.9008724526523437
sphere_cap.plot.transmission[7442],0.90099009809375
sphere_cap.plot.transmission[7443],0.9011076863007813
sphere_cap.plot.transmission[7444],0.90122521725
sphere_cap.plot.transmission[7445],0.9013426909179688
sphere_cap.plot.transmission[7446],0.90146010728125
sphere_cap.plot.transmission[7447],0.9015774663164062
sphere_cap.plot.transmission[7448],0.901694768
sphere_cap.plot.transmission[7449],0.9018120123085938
sphere_cap.plot.transmission[7450],0.90192919921875
sphere_cap.plot.transmission[7451],0.9020463287070313
sphere_cap.plot.transmission[7452],0.90216340075
sphere_cap.plot.transmission[7453],0.9022804153242188
sphere_cap.plot.transmission[7454],0.90239737240625
sphere_cap.plot.transmission[7455],0.9025142719726562
sphere_cap.plot.transmission[7456],0.9026311140000001
sphere_cap.plot.transmission[7457],0.9027478984648437
sphere_cap.plot.transmission[7458],0.90286462534375
sphere_cap.plot.transmission[7459],0.9029812946132814
sphere_cap.plot.transmission[7460],0.90309790625
sphere_cap.plot.transmission[7461],0.9032144602304688
sphere_cap.plot.transmission[7462],0.90333095653125
sphere_cap.plot.transmission[7463],0.9034473951289063
sphere_cap.plot.transmission[7464],0.903563776
sphere_cap.plot.transmission[7465],0.9036800991210937
sphere_cap.plot.transmission[7466],0.90379636446875
sphere_cap.plot.transmission[7467],0.9039125720195313
sphere_cap.plot.transmission[7468],0.90402872175
sphere_cap.plot.transmission[7469],0.9041448136367187
sphere_cap.plot.transmission[7470],0.9042608476562499
sphere_cap.plot.transmission[7471],0.9043768237851563
sphere_cap.plot.transmission[7472],0.9044927420000001
sphere_cap.plot.transmission[7473],0.9046086022773437
sphere_cap.plot.transmission[7474],0.90472440459375
sphere_cap.plot.transmission[7475],0.9048401489257814
sphere_cap.plot.transmission[7476],0.90495583525
sphere_cap.plot.transmission[7477],0.9050714635429687
sphere_cap.plot.transmission[7478],0.90518703378125
sphere_cap.plot.transmission[7479],0.9053025459414062
sphere_cap.plot.transmission[7480],0.9054180000000001
sphere_cap.plot.transmission[7481],0.9055333959335937
sphere_cap.plot.transmission[7482],0.90564873371875
sphere_cap.plot.transmission[7483],0.9057640133320313
sphere_cap.plot.transmission[7484],0.90587923475
sphere_cap.plot.transmission[7485],0.9059943979492188
sphere_cap.plot.transmission[7486],0.90610950290625
sphere_cap.plot.transmission[7487],0.9062245495976563
sphere_cap.plot.transmission[7488],0.9063395380000001
sphere_cap.plot.transmission[7489],0.9064544680898438
sphere_cap.plot.transmission[7490],0.90656933984375
sphere_cap.plot.transmission[7491],0.9066841532382813
sphere_cap.plot.transmission[7492],0.90679890825
sphere_cap.plot.transmission[7493],0.9069136048554688
sphere_cap.plot.transmission[7494],0.90702824303125
sphere_cap.plot.transmission[7495],0.9071428227539062
sphere_cap.plot.transmission[7496],0.907257344
sphere_cap.plot.transmission[7497],0.9073718067460937
sphere_cap.plot.transmission[7498],0.90748621096875
sphere_cap.plot.transmission[7499],0.9076005566445313
sphere_cap.plot.transmission[7500],0.90771484375
sphere_cap.plot.transmission[7501],0.9078290722617188
sphere_cap.plot.transmission[7502],0.90794324215625
sphere_cap.plot.transmission[7503],0.9080573534101563
sphere_cap.plot.transmission[7504],0.908171406
sphere_cap.plot.transmission[7505],0.9082853999023437
sphere_cap.plot.transmission[7506],0.90839933509375
sphere_cap.plot.transmission[7507],0.9085132115507812
sphere_cap.plot.transmission[7508],0.90862702925
sphere_cap.plot.transmission[7509],0.9087407881679688
sphere_cap.plot.transmission[7510],0.9088544882812499
sphere_cap.plot.transmission[7511],0.9089681295664063
sphere_cap.plot.transmission[7512],0.9090817120000001
sphere_cap.plot.transmission[7513],0.9091952355585937
sphere_cap.plot.transmission[7514],0.9093087002187501
sphere_cap.plot.transmission[7515],0.9094221059570313
sphere_cap.plot.transmission[7516],0.90953545275
sphere_cap.plot.transmission[7517],0.9096487405742189
sphere_cap.plot.transmission[7518],0.90976196940625
sphere_cap.plot.transmission[7519],0.9098751392226563
sphere_cap.plot.transmission[7520],0.90998825
sphere_cap.plot.transmission[7521],0.9101013017148437
sphere_cap.plot.transmission[7522],0.91021429434375
sphere_cap.plot.transmission[7523],0.9103272278632814
sphere_cap.plot.transmission[7524],0.9104401022499999
sphere_cap.plot.transmission[7525],0.9105529174804687
sphere_cap.plot.transmission[7526],0.9106656735312499
sphere_cap.plot.transmission[7527],0.9107783703789063
sphere_cap.plot.transmission[7528],0.9108910080000001
sphere_cap.plot.transmission[7529],0.9110035863710937
sphere_cap.plot.transmission[7530],0.91111610546875
sphere_cap.plot.transmission[7531],0.9112285652695313
sphere_cap.plot.transmission[7532],0.91134096575
sphere_cap.plot.transmission[7533],0.9114533068867188
sphere_cap.plot.transmission[7534],0.91156558865625
sphere_cap.plot.transmission[7535],0.9116778110351562
sphere_cap.plot.transmission[7536],0.9117899740000001
sphere_cap.plot.transmission[7537],0.9119020775273438
sphere_cap.plot.transmission[7538],0.9120141215937501
sphere_cap.plot.transmission[7539],0.9121261061757813
sphere_cap.plot.transmission[7540],0.91223803125
sphere_cap.plot.transmission[7541],0.9123498967929689
sphere_cap.plot.transmission[7542],0.9124617027812499
sphere_cap.plot.transmission[7543],0.9125734491914063
sphere_cap.plot.transmission[7544],0.912685136
sphere_cap.plot.transmission[7545],0.9127967631835937
sphere_cap.plot.transmission[7546],0.91290833071875
sphere_cap.plot.transmission[7547],0.9130198385820313
sphere_cap.plot.transmission[7548],0.91313128675
sphere_cap.plot.transmission[7549],0.9132426751992189
sphere_cap.plot.transmission[7550],0.91335400390625
sphere_cap.plot.transmission[7551],0.9134652728476562
sphere_cap.plot.transmission[7552],0.9135764820000001
sphere_cap.plot.transmission[7553],0.9136876313398438
sphere_cap.plot.transmission[7554],0.91379872084375
sphere_cap.plot.transmission[7555],0.9139097504882812
sphere_cap.plot.transmission[7556],0.91402072025
sphere_cap.plot.transmission[7557],0.9141316301054688
sphere_cap.plot.transmission[7558],0.91424248003125
sphere_cap.plot.transmission[7559],0.9143532700039063
sphere_cap.plot.transmission[7560],0.914464
sphere_cap.plot.transmission[7561],0.9145746699960937
sphere_cap.plot.transmission[7562],0.91468527996875
sphere_cap.plot.transmission[7563],0.9147958298945312
sphere_cap.plot.transmission[7564],0.91490631975
sphere_cap.plot.transmission[7565],0.9150167495117187
sphere_cap.plot.transmission[7566],0.91512711915625
sphere_cap.plot.transmission[7567],0.9152374286601562
sphere_cap.plot.transmission[7568],0.915347678
sphere_cap.plot.transmission[7569],0.9154578671523438
sphere_cap.plot.transmission[7570],0.9155679960937501
sphere_cap.plot.transmission[7571],0.9156780648007812
sphere_cap.plot.transmission[7572],0.91578807325
sphere_cap.plot.transmission[7573],0.9158980214179688
sphere_cap.plot.transmission[7574],0.91600790928125
sphere_cap.plot.transmission[7575],0.9161177368164063
sphere_cap.plot.transmission[7576],0.9162275040000001
sphere_cap.plot.transmission[7577],0.9163372108085938
sphere_cap.plot.transmission[7578],0.9164468572187501
sphere_cap.plot.transmission[7579],0.9165564432070312
sphere_cap.plot.transmission[7580],0.9166659687500001
sphere_cap.plot.transmission[7581],0.9167754338242188
sphere_cap.plot.transmission[7582],0.91688483840625
sphere_cap.plot.transmission[7583],0.9169941824726563
sphere_cap.plot.transmission[7584],0.917103466
sphere_cap.plot.transmission[7585],0.9172126889648438
sphere_cap.plot.transmission[7586],0.91732185134375
sphere_cap.plot.transmission[7587],0.9174309531132813
sphere_cap.plot.transmission[7588],0.91753999425
sphere_cap.plot.transmission[7589],0.9176489747304688
sphere_cap.plot.transmission[7590],0.91775789453125
sphere_cap.plot.transmission[7591],0.9178667536289062
sphere_cap.plot.transmission[7592],0.917975552
sphere_cap.plot.transmission[7593],0.9180842896210938
sphere_cap.plot.transmission[7594],0.91819296646875
sphere_cap.plot.transmission[7595],0.9183015825195312
sphere_cap.plot.transmission[7596],0.91841013775
sphere_cap.plot.transmission[7597],0.9185186321367188
sphere_cap.plot.transmission[7598],0.91862706565625
sphere_cap.plot.transmission[7599],0.9187354382851562
sphere_cap.plot.transmission[7600],0.9188437500000001
sphere_cap.plot.transmission[7601],0.9189520007773437
sphere_cap.plot.transmission[7602],0.91906019059375
sphere_cap.plot.transmission[7603],0.9191683194257813
sphere_cap.plot.transmission[7604],0.91927638725
sphere_cap.plot.transmission[7605],0.9193843940429688
sphere_cap.plot.transmission[7606],0.91949233978125
sphere_cap.plot.transmission[7607],0.9196002244414063
sphere_cap.plot.transmission[7608],0.9197080480000001
sphere_cap.plot.transmission[7609],0.9198158104335937
sphere_cap.plot.transmission[7610],0.9199235117187501
sphere_cap.plot.transmission[7611],0.9200311518320312
sphere_cap.plot.transmission[7612],0.92013873075
sphere_cap.plot.transmission[7613],0.9202462484492188
sphere_cap.plot.transmission[7614],0.92035370490625
sphere_cap.plot.transmission[7615],0.9204611000976562
sphere_cap.plot.transmission[7616],0.9205684340000001
sphere_cap.plot.transmission[7617],0.9206757065898438
sphere_cap.plot.transmission[7618],0.92078291784375
sphere_cap.plot.transmission[7619],0.9208900677382812
sphere_cap.plot.transmission[7620],0.92099715625
sphere_cap.plot.transmission[7621],0.9211041833554688
sphere_cap.plot.transmission[7622],0.92121114903125
sphere_cap.plot.transmission[7623],0.9213180532539063
sphere_cap.plot.transmission[7624],0.9214248960000001
sphere_cap.plot.transmission[7625],0.9215316772460938
sphere_cap.plot.transmission[7626],0.92163839696875
sphere_cap.plot.transmission[7627],0.9217450551445312
sphere_cap.plot.transmission[7628],0.9218516517500001
sphere_cap.plot.transmission[7629],0.9219581867617188
sphere_cap.plot.transmission[7630],0.92206466015625
sphere_cap.plot.transmission[7631],0.9221710719101562
sphere_cap.plot.transmission[7632],0.9222774220000001
sphere_cap.plot.transmission[7633],0.9223837104023438
sphere_cap.plot.transmission[7634],0.92248993709375
sphere_cap.plot.transmission[7635],0.9225961020507812
sphere_cap.plot.transmission[7636],0.92270220525
sphere_cap.plot.transmission[7637],0.9228082466679688
sphere_cap.plot.transmission[7638],0.92291422628125
sphere_cap.plot.transmission[7639],0.9230201440664063
sphere_cap.plot.transmission[7640],0.9231260000000001
sphere_cap.plot.transmission[7641],0.9232317940585938
sphere_cap.plot.transmission[7642],0.92333752621875
sphere_cap.plot.transmission[7643],0.9234431964570312
sphere_cap.plot.transmission[7644],0.92354880475
sphere_cap.plot.transmission[7645],0.9236543510742188
sphere_cap.plot.transmission[7646],0.92375983540625
sphere_cap.plot.transmission[7647],0.9238652577226563
sphere_cap.plot.transmission[7648],0.923970618
sphere_cap.plot.transmission[7649],0.9240759162148438
sphere_cap.plot.transmission[7650],0.92418115234375
sphere_cap.plot.transmission[7651],0.9242863263632812
sphere_cap.plot.transmission[7652],0.92439143825
sphere_cap.plot.transmission[7653],0.9244964879804688
sphere_cap.plot.transmission[7654],0.9246014755312499
sphere_cap.plot.transmission[7655],0.9247064008789063
sphere_cap.plot.transmission[7656],0.924811264
sphere_cap.plot.transmission[7657],0.9249160648710938
sphere_cap.plot.transmission[7658],0.92502080346875
sphere_cap.plot.transmission[7659],0.9251254797695312
sphere_cap.plot.transmission[7660],0.92523009375
sphere_cap.plot.transmission[7661],0.9253346453867188
sphere_cap.plot.transmission[7662],0.92543913465625
sphere_cap.plot.transmission[7663],0.9255435615351563
sphere_cap.plot.transmission[7664],0.925647926
sphere_cap.plot.transmission[7665],0.9257522280273438
sphere_cap.plot.transmission[7666],0.9258564675937501
sphere_cap.plot.transmission[7667],0.9259606446757812
sphere_cap.plot.transmission[7668],0.92606475925
sphere_cap.plot.transmission[7669],0.9261688112929688
sphere_cap.plot.transmission[7670],0.92627280078125
sphere_cap.plot.transmission[7671],0.9263767276914063
sphere_cap.plot.transmission[7672],0.9264805920000001
sphere_cap.plot.transmission[7673],0.9265843936835938
sphere_cap.plot.transmission[7674],0.9266881327187501
sphere_cap.plot.transmission[7675],0.9267918090820312
sphere_cap.plot.transmission[7676],0.92689542275
sphere_cap.plot.transmission[7677],0.9269989736992188
sphere_cap.plot.transmission[7678],0.92710246190625
sphere_cap.plot.transmission[7679],0.9272058873476563
sphere_cap.plot.transmission[7680],0.92730925
sphere_cap.plot.transmission[7681],0.9274125498398438
sphere_cap.plot.transmission[7682],0.92751578684375
sphere_cap.plot.transmission[7683],0.9276189609882812
sphere_cap.plot.transmission[7684],0.92772207225
sphere_cap.plot.transmission[7685],0.9278251206054688
sphere_cap.plot.transmission[7686],0.92792810603125
sphere_cap.plot.transmission[7687],0.9280310285039063
sphere_cap.plot.transmission[7688],0.928133888
sphere_cap.plot.transmission[7689],0.9282366844960938
sphere_cap.plot.transmission[7690],0.9283394179687501
sphere_cap.plot.transmission[7691],0.9284420883945312
sphere_cap.plot.transmission[7692],0.92854469575
